Episode,Score
3629,-619.9983374224834
3630,-619.9983374224834
3631,-619.9983374224834
3632,-619.9983374224834
3633,-619.9983374224834
3634,-619.9983374224834
3635,-619.9983374224834
3636,-619.9983374224834
3637,-619.9983374224834
3638,-619.9983374224834
3639,-619.9983374224834
3640,-619.9983374224834
3641,-619.9983374224834
3642,-619.9983374224834
3643,-619.9983374224834
3644,-619.9983374224834
3645,-619.9983374224834
3646,-619.9983374224834
3647,-619.9983374224834
3648,-619.9983374224834
3649,-619.9983374224834
3650,-619.9983374224834
3651,-619.9983374224834
3652,-619.9983374224834
3653,-619.9983374224834
3654,-619.9983374224834
3655,-619.9983374224834
3656,-619.9983374224834
3657,-619.9983374224834
3658,-619.9983374224834
3659,-619.9983374224834
3660,-619.9983374224834
3661,-619.9983374224834
3662,-619.9983374224834
3663,-619.9983374224834
3664,-619.9983374224834
3665,-619.9983374224834
3666,-619.9983374224834
3667,-619.9983374224834
3668,-619.9983374224834
3669,-619.9983374224834
3670,-619.9983374224834
3671,-619.9983374224834
3672,-619.9983374224834
3673,-619.9983374224834
3674,-619.9983374224834
3675,-619.9983374224834
3676,-619.9983374224834
3677,-619.9983374224834
3678,-619.9983374224834
3679,-619.9983374224834
3680,-619.9983374224834
3681,-619.9983374224834
3682,-619.9983374224834
3683,-619.9983374224834
3684,-619.9983374224834
3685,-619.9983374224834
3686,-619.9983374224834
3687,-619.9983374224834
3688,-619.9983374224834
3689,-619.9983374224834
3690,-619.9983374224834
3691,-619.9983374224834
3692,-619.9983374224834
3693,-619.9983374224834
3694,-619.9983374224834
3695,-619.9983374224834
3696,-619.9983374224834
3697,-619.9983374224834
3698,-619.9983374224834
3699,-619.9983374224834
3700,-619.9983374224834
3701,-619.9983374224834
3702,-619.9983374224834
3703,-619.9983374224834
3704,-619.9983374224834
3705,-619.9983374224834
3706,-619.9983374224834
3707,-619.9983374224834
3708,-619.9983374224834
3709,-619.9983374224834
3710,-619.9983374224834
3711,-619.9983374224834
3712,-619.9983374224834
3713,-619.9983374224834
3714,-619.9983374224834
3715,-619.9983374224834
3716,-619.9983374224834
3717,-619.9983374224834
3718,-619.9983374224834
3719,-619.9983374224834
3720,-619.9983374224834
3721,-619.9983374224834
3722,-619.9983374224834
3723,-619.9983374224834
3724,-619.9983374224834
3725,-619.9983374224834
3726,-619.9983374224834
3727,-619.9983374224834
3728,-619.9983374224834
3729,-619.9983374224834
3730,-619.9983374224834
3731,-619.9983374224834
3732,-619.9983374224834
3733,-619.9983374224834
3734,-619.9983374224834
3735,-619.9983374224834
3736,-619.9983374224834
3737,-619.9983374224834
3738,-619.9983374224834
3739,-619.9983374224834
3740,-619.9983374224834
3741,-619.9983374224834
3742,-619.9983374224834
3743,-619.9983374224834
3744,-619.9983374224834
3745,-619.9983374224834
3746,-619.9983374224834
3747,-619.9983374224834
3748,-619.9983374224834
3749,-619.9983374224834
3750,-619.9983374224834
3751,-619.9983374224834
3752,-619.9983374224834
3753,-619.9983374224834
3754,-619.9983374224834
3755,-619.9983374224834
3756,-619.9983374224834
3757,-619.9983374224834
3758,-619.9983374224834
3759,-619.9983374224834
3760,-619.9983374224834
3761,-619.9983374224834
3762,-619.9983374224834
3763,-619.9983374224834
3764,-619.9983374224834
3765,-619.9983374224834
3766,-619.9983374224834
3767,-619.9983374224834
3768,-619.9983374224834
3769,-619.9983374224834
3770,-619.9983374224834
3771,-619.9983374224834
3772,-619.9983374224834
3773,-619.9983374224834
3774,-619.9983374224834
3775,-619.9983374224834
3776,-619.9983374224834
3777,-619.9983374224834
3778,-619.9983374224834
3779,-619.9983374224834
3780,-619.9983374224834
3781,-619.9983374224834
3782,-619.9983374224834
3783,-619.9983374224834
3784,-619.9983374224834
3785,-619.9983374224834
3786,-619.9983374224834
3787,-619.9983374224834
3788,-619.9983374224834
3789,-619.9983374224834
3790,-619.9983374224834
3791,-619.9983374224834
3792,-619.9983374224834
3793,-619.9983374224834
3794,-619.9983374224834
3795,-619.9983374224834
3796,-619.9983374224834
3797,-619.9983374224834
3798,-619.9983374224834
3799,-619.9983374224834
3800,-619.9983374224834
3801,-619.9983374224834
3802,-619.9983374224834
3803,-619.9983374224834
3804,-619.9983374224834
3805,-619.9983374224834
3806,-619.9983374224834
3807,-619.9983374224834
3808,-619.9983374224834
3809,-619.9983374224834
3810,-619.9983374224834
3811,-619.9983374224834
3812,-619.9983374224834
3813,-619.9983374224834
3814,-619.9983374224834
3815,-619.9983374224834
3816,-619.9983374224834
3817,-619.9983374224834
3818,-619.9983374224834
3819,-619.9983374224834
3820,-619.9983374224834
3821,-619.9983374224834
3822,-619.9983374224834
3823,-619.9983374224834
3824,-619.9983374224834
3825,-619.9983374224834
3826,-619.9983374224834
3827,-619.9983374224834
3828,-619.9983374224834
3829,-619.9983374224834
3830,-619.9983374224834
3831,-619.9983374224834
3832,-619.9983374224834
3833,-619.9983374224834
3834,-619.9983374224834
3835,-619.9983374224834
3836,-619.9983374224834
3837,-619.9983374224834
3838,-619.9983374224834
3839,-619.9983374224834
3840,-619.9983374224834
3841,-619.9983374224834
3842,-619.9983374224834
3843,-619.9983374224834
3844,-619.9983374224834
3845,-619.9983374224834
3846,-619.9983374224834
3847,-619.9983374224834
3848,-619.9983374224834
3849,-619.9983374224834
3850,-619.9983374224834
3851,-619.9983374224834
3852,-619.9983374224834
3853,-619.9983374224834
3854,-619.9983374224834
3855,-619.9983374224834
3856,-619.9983374224834
3857,-619.9983374224834
3858,-619.9983374224834
3859,-619.9983374224834
3860,-619.9983374224834
3861,-619.9983374224834
3862,-619.9983374224834
3863,-619.9983374224834
3864,-619.9983374224834
3865,-619.9983374224834
3866,-619.9983374224834
3867,-619.9983374224834
3868,-619.9983374224834
3869,-619.9983374224834
3870,-619.9983374224834
3871,-619.9983374224834
3872,-619.9983374224834
3873,-619.9983374224834
3874,-619.9983374224834
3875,-619.9983374224834
3876,-619.9983374224834
3877,-619.9983374224834
3878,-619.9983374224834
3879,-619.9983374224834
3880,-619.9983374224834
3881,-619.9983374224834
3882,-619.9983374224834
3883,-619.9983374224834
3884,-619.9983374224834
3885,-619.9983374224834
3886,-619.9983374224834
3887,-619.9983374224834
3888,-619.9983374224834
3889,-619.9983374224834
3890,-619.9983374224834
3891,-619.9983374224834
3892,-619.9983374224834
3893,-619.9983374224834
3894,-619.9983374224834
3895,-619.9983374224834
3896,-619.9983374224834
3897,-619.9983374224834
3898,-619.9983374224834
3899,-619.9983374224834
3900,-619.9983374224834
3901,-619.9983374224834
3902,-619.9983374224834
3903,-619.9983374224834
3904,-619.9983374224834
3905,-619.9983374224834
3906,-619.9983374224834
3907,-619.9983374224834
3908,-619.9983374224834
3909,-619.9983374224834
3910,-619.9983374224834
3911,-619.9983374224834
3912,-619.9983374224834
3913,-619.9983374224834
3914,-619.9983374224834
3915,-619.9983374224834
3916,-619.9983374224834
3917,-619.9983374224834
3918,-619.9983374224834
3919,-619.9983374224834
3920,-619.9983374224834
3921,-619.9983374224834
3922,-619.9983374224834
3923,-619.9983374224834
3924,-619.9983374224834
3925,-619.9983374224834
3926,-619.9983374224834
3927,-619.9983374224834
3928,-619.9983374224834
3929,-619.9983374224834
3930,-619.9983374224834
3931,-619.9983374224834
3932,-619.9983374224834
3933,-619.9983374224834
3934,-619.9983374224834
3935,-619.9983374224834
3936,-619.9983374224834
3937,-619.9983374224834
3938,-619.9983374224834
3939,-619.9983374224834
3940,-619.9983374224834
3941,-619.9983374224834
3942,-619.9983374224834
3943,-619.9983374224834
3944,-619.9983374224834
3945,-619.9983374224834
3946,-619.9983374224834
3947,-619.9983374224834
3948,-619.9983374224834
3949,-619.9983374224834
3950,-619.9983374224834
3951,-619.9983374224834
3952,-619.9983374224834
3953,-619.9983374224834
3954,-619.9983374224834
3955,-619.9983374224834
3956,-619.9983374224834
3957,-619.9983374224834
3958,-619.9983374224834
3959,-619.9983374224834
3960,-619.9983374224834
3961,-619.9983374224834
3962,-619.9983374224834
3963,-619.9983374224834
3964,-619.9983374224834
3965,-619.9983374224834
3966,-619.9983374224834
3967,-619.9983374224834
3968,-619.9983374224834
3969,-619.9983374224834
3970,-619.9983374224834
3971,-619.9983374224834
3972,-619.9983374224834
3973,-619.9983374224834
3974,-619.9983374224834
3975,-619.9983374224834
3976,-619.9983374224834
3977,-619.9983374224834
3978,-619.9983374224834
3979,-619.9983374224834
3980,-619.9983374224834
3981,-619.9983374224834
3982,-619.9983374224834
3983,-619.9983374224834
3984,-619.9983374224834
3985,-619.9983374224834
3986,-619.9983374224834
3987,-619.9983374224834
3988,-619.9983374224834
3989,-619.9983374224834
3990,-619.9983374224834
3991,-619.9983374224834
3992,-619.9983374224834
3993,-619.9983374224834
3994,-619.9983374224834
3995,-619.9983374224834
3996,-619.9983374224834
3997,-619.9983374224834
3998,-619.9983374224834
3999,-619.9983374224834
4000,-619.9983374224834
4001,-619.9983374224834
4002,-619.9983374224834
4003,-619.9983374224834
4004,-619.9983374224834
4005,-619.9983374224834
4006,-619.9983374224834
4007,-619.9983374224834
4008,-619.9983374224834
4009,-619.9983374224834
4010,-619.9983374224834
4011,-619.9983374224834
4012,-619.9983374224834
4013,-619.9983374224834
4014,-619.9983374224834
4015,-619.9983374224834
4016,-619.9983374224834
4017,-619.9983374224834
4018,-619.9983374224834
4019,-619.9983374224834
4020,-619.9983374224834
4021,-619.9983374224834
4022,-619.9983374224834
4023,-619.9983374224834
4024,-619.9983374224834
4025,-619.9983374224834
4026,-619.9983374224834
4027,-619.9983374224834
4028,-619.9983374224834
4029,-619.9983374224834
4030,-619.9983374224834
4031,-619.9983374224834
4032,-619.9983374224834
4033,-619.9983374224834
4034,-619.9983374224834
4035,-619.9983374224834
4036,-619.9983374224834
4037,-619.9983374224834
4038,-619.9983374224834
4039,-619.9983374224834
4040,-619.9983374224834
4041,-619.9983374224834
4042,-619.9983374224834
4043,-619.9983374224834
4044,-619.9983374224834
4045,-619.9983374224834
4046,-619.9983374224834
4047,-619.9983374224834
4048,-619.9983374224834
4049,-619.9983374224834
4050,-619.9983374224834
4051,-619.9983374224834
4052,-619.9983374224834
4053,-619.9983374224834
4054,-619.9983374224834
4055,-619.9983374224834
4056,-619.9983374224834
4057,-619.9983374224834
4058,-619.9983374224834
4059,-619.9983374224834
4060,-619.9983374224834
4061,-619.9983374224834
4062,-619.9983374224834
4063,-619.9983374224834
4064,-619.9983374224834
4065,-619.9983374224834
4066,-619.9983374224834
4067,-619.9983374224834
4068,-619.9983374224834
4069,-619.9983374224834
4070,-619.9983374224834
4071,-619.9983374224834
4072,-619.9983374224834
4073,-619.9983374224834
4074,-619.9983374224834
4075,-619.9983374224834
4076,-619.9983374224834
4077,-619.9983374224834
4078,-619.9983374224834
4079,-619.9983374224834
4080,-619.9983374224834
4081,-619.9983374224834
4082,-619.9983374224834
4083,-619.9983374224834
4084,-619.9983374224834
4085,-619.9983374224834
4086,-619.9983374224834
4087,-619.9983374224834
4088,-619.9983374224834
4089,-619.9983374224834
4090,-619.9983374224834
4091,-619.9983374224834
4092,-619.9983374224834
4093,-619.9983374224834
4094,-619.9983374224834
4095,-619.9983374224834
4096,-619.9983374224834
4097,-619.9983374224834
4098,-619.9983374224834
4099,-619.9983374224834
4100,-619.9983374224834
4101,-619.9983374224834
4102,-619.9983374224834
4103,-619.9983374224834
4104,-619.9983374224834
4105,-619.9983374224834
4106,-619.9983374224834
4107,-619.9983374224834
4108,-619.9983374224834
4109,-619.9983374224834
4110,-619.9983374224834
4111,-619.9983374224834
4112,-619.9983374224834
4113,-619.9983374224834
4114,-619.9983374224834
4115,-619.9983374224834
4116,-619.9983374224834
4117,-619.9983374224834
4118,-619.9983374224834
4119,-619.9983374224834
4120,-619.9983374224834
4121,-619.9983374224834
4122,-619.9983374224834
4123,-619.9983374224834
4124,-619.9983374224834
4125,-619.9983374224834
4126,-619.9983374224834
4127,-619.9983374224834
4128,-619.9983374224834
4129,-619.9983374224834
4130,-619.9983374224834
4131,-619.9983374224834
4132,-619.9983374224834
4133,-619.9983374224834
4134,-619.9983374224834
4135,-619.9983374224834
4136,-619.9983374224834
4137,-619.9983374224834
4138,-619.9983374224834
4139,-619.9983374224834
4140,-619.9983374224834
4141,-619.9983374224834
4142,-619.9983374224834
4143,-619.9983374224834
4144,-619.9983374224834
4145,-619.9983374224834
4146,-619.9983374224834
4147,-619.9983374224834
4148,-619.9983374224834
4149,-619.9983374224834
4150,-619.9983374224834
4151,-619.9983374224834
4152,-619.9983374224834
4153,-619.9983374224834
4154,-619.9983374224834
4155,-619.9983374224834
4156,-619.9983374224834
4157,-619.9983374224834
4158,-619.9983374224834
4159,-619.9983374224834
4160,-619.9983374224834
4161,-619.9983374224834
4162,-619.9983374224834
4163,-619.9983374224834
4164,-619.9983374224834
4165,-619.9983374224834
4166,-619.9983374224834
4167,-619.9983374224834
4168,-619.9983374224834
4169,-619.9983374224834
4170,-619.9983374224834
4171,-619.9983374224834
4172,-619.9983374224834
4173,-619.9983374224834
4174,-619.9983374224834
4175,-619.9983374224834
4176,-619.9983374224834
4177,-619.9983374224834
4178,-619.9983374224834
4179,-619.9983374224834
4180,-619.9983374224834
4181,-619.9983374224834
4182,-619.9983374224834
4183,-619.9983374224834
4184,-619.9983374224834
4185,-619.9983374224834
4186,-619.9983374224834
4187,-619.9983374224834
4188,-619.9983374224834
4189,-619.9983374224834
4190,-619.9983374224834
4191,-619.9983374224834
4192,-619.9983374224834
4193,-619.9983374224834
4194,-619.9983374224834
4195,-619.9983374224834
4196,-619.9983374224834
4197,-619.9983374224834
4198,-619.9983374224834
4199,-619.9983374224834
4200,-619.9983374224834
4201,-619.9983374224834
4202,-619.9983374224834
4203,-619.9983374224834
4204,-619.9983374224834
4205,-619.9983374224834
4206,-619.9983374224834
4207,-619.9983374224834
4208,-619.9983374224834
4209,-619.9983374224834
4210,-619.9983374224834
4211,-619.9983374224834
4212,-619.9983374224834
4213,-619.9983374224834
4214,-619.9983374224834
4215,-619.9983374224834
4216,-619.9983374224834
4217,-619.9983374224834
4218,-619.9983374224834
4219,-619.9983374224834
4220,-619.9983374224834
4221,-619.9983374224834
4222,-619.9983374224834
4223,-619.9983374224834
4224,-619.9983374224834
4225,-619.9983374224834
4226,-619.9983374224834
4227,-619.9983374224834
4228,-619.9983374224834
4229,-619.9983374224834
4230,-619.9983374224834
4231,-619.9983374224834
4232,-619.9983374224834
4233,-619.9983374224834
4234,-619.9983374224834
4235,-619.9983374224834
4236,-619.9983374224834
4237,-619.9983374224834
4238,-619.9983374224834
4239,-619.9983374224834
4240,-619.9983374224834
4241,-619.9983374224834
4242,-619.9983374224834
4243,-619.9983374224834
4244,-619.9983374224834
4245,-619.9983374224834
4246,-619.9983374224834
4247,-619.9983374224834
4248,-619.9983374224834
4249,-619.9983374224834
4250,-619.9983374224834
4251,-619.9983374224834
4252,-619.9983374224834
4253,-619.9983374224834
4254,-619.9983374224834
4255,-619.9983374224834
4256,-619.9983374224834
4257,-619.9983374224834
4258,-619.9983374224834
4259,-619.9983374224834
4260,-619.9983374224834
4261,-619.9983374224834
4262,-619.9983374224834
4263,-619.9983374224834
4264,-619.9983374224834
4265,-619.9983374224834
4266,-619.9983374224834
4267,-619.9983374224834
4268,-619.9983374224834
4269,-619.9983374224834
4270,-619.9983374224834
4271,-619.9983374224834
4272,-619.9983374224834
4273,-619.9983374224834
4274,-619.9983374224834
4275,-619.9983374224834
4276,-619.9983374224834
4277,-619.9983374224834
4278,-619.9983374224834
4279,-619.9983374224834
4280,-619.9983374224834
4281,-619.9983374224834
4282,-619.9983374224834
4283,-619.9983374224834
4284,-619.9983374224834
4285,-619.9983374224834
4286,-619.9983374224834
4287,-619.9983374224834
4288,-619.9983374224834
4289,-619.9983374224834
4290,-619.9983374224834
4291,-619.9983374224834
4292,-619.9983374224834
4293,-619.9983374224834
4294,-619.9983374224834
4295,-619.9983374224834
4296,-619.9983374224834
4297,-619.9983374224834
4298,-619.9983374224834
4299,-619.9983374224834
4300,-619.9983374224834
4301,-619.9983374224834
4302,-619.9983374224834
4303,-619.9983374224834
4304,-619.9983374224834
4305,-619.9983374224834
4306,-619.9983374224834
4307,-619.9983374224834
4308,-619.9983374224834
4309,-619.9983374224834
4310,-619.9983374224834
4311,-619.9983374224834
4312,-619.9983374224834
4313,-619.9983374224834
4314,-619.9983374224834
4315,-619.9983374224834
4316,-619.9983374224834
4317,-619.9983374224834
4318,-619.9983374224834
4319,-619.9983374224834
4320,-619.9983374224834
4321,-619.9983374224834
4322,-619.9983374224834
4323,-619.9983374224834
4324,-619.9983374224834
4325,-619.9983374224834
4326,-619.9983374224834
4327,-619.9983374224834
4328,-619.9983374224834
4329,-619.9983374224834
4330,-619.9983374224834
4331,-619.9983374224834
4332,-619.9983374224834
4333,-619.9983374224834
4334,-619.9983374224834
4335,-619.9983374224834
4336,-619.9983374224834
4337,-619.9983374224834
4338,-619.9983374224834
4339,-619.9983374224834
4340,-619.9983374224834
4341,-619.9983374224834
4342,-619.9983374224834
4343,-619.9983374224834
4344,-619.9983374224834
4345,-619.9983374224834
4346,-619.9983374224834
4347,-619.9983374224834
4348,-619.9983374224834
4349,-619.9983374224834
4350,-619.9983374224834
4351,-619.9983374224834
4352,-619.9983374224834
4353,-619.9983374224834
4354,-619.9983374224834
4355,-619.9983374224834
4356,-619.9983374224834
4357,-619.9983374224834
4358,-619.9983374224834
4359,-619.9983374224834
4360,-619.9983374224834
4361,-619.9983374224834
4362,-619.9983374224834
4363,-619.9983374224834
4364,-619.9983374224834
4365,-619.9983374224834
4366,-619.9983374224834
4367,-619.9983374224834
4368,-619.9983374224834
4369,-619.9983374224834
4370,-619.9983374224834
4371,-619.9983374224834
4372,-619.9983374224834
4373,-619.9983374224834
4374,-619.9983374224834
4375,-619.9983374224834
4376,-619.9983374224834
4377,-619.9983374224834
4378,-619.9983374224834
4379,-619.9983374224834
4380,-619.9983374224834
4381,-619.9983374224834
4382,-619.9983374224834
4383,-619.9983374224834
4384,-619.9983374224834
4385,-619.9983374224834
4386,-619.9983374224834
4387,-619.9983374224834
4388,-619.9983374224834
4389,-619.9983374224834
4390,-619.9983374224834
4391,-619.9983374224834
4392,-619.9983374224834
4393,-619.9983374224834
4394,-619.9983374224834
4395,-619.9983374224834
4396,-619.9983374224834
4397,-619.9983374224834
4398,-619.9983374224834
4399,-619.9983374224834
4400,-619.9983374224834
4401,-619.9983374224834
4402,-619.9983374224834
4403,-619.9983374224834
4404,-619.9983374224834
4405,-619.9983374224834
4406,-619.9983374224834
4407,-619.9983374224834
4408,-619.9983374224834
4409,-619.9983374224834
4410,-619.9983374224834
4411,-619.9983374224834
4412,-619.9983374224834
4413,-619.9983374224834
4414,-619.9983374224834
4415,-619.9983374224834
4416,-619.9983374224834
4417,-619.9983374224834
4418,-619.9983374224834
4419,-619.9983374224834
4420,-619.9983374224834
4421,-619.9983374224834
4422,-619.9983374224834
4423,-619.9983374224834
4424,-619.9983374224834
4425,-619.9983374224834
4426,-619.9983374224834
4427,-619.9983374224834
4428,-619.9983374224834
4429,-619.9983374224834
4430,-619.9983374224834
4431,-619.9983374224834
4432,-619.9983374224834
4433,-619.9983374224834
4434,-619.9983374224834
4435,-619.9983374224834
4436,-619.9983374224834
4437,-619.9983374224834
4438,-619.9983374224834
4439,-619.9983374224834
4440,-619.9983374224834
4441,-619.9983374224834
4442,-619.9983374224834
4443,-619.9983374224834
4444,-619.9983374224834
4445,-619.9983374224834
4446,-619.9983374224834
4447,-619.9983374224834
4448,-619.9983374224834
4449,-619.9983374224834
4450,-619.9983374224834
4451,-619.9983374224834
4452,-619.9983374224834
4453,-619.9983374224834
4454,-619.9983374224834
4455,-619.9983374224834
4456,-619.9983374224834
4457,-619.9983374224834
4458,-619.9983374224834
4459,-619.9983374224834
4460,-619.9983374224834
4461,-619.9983374224834
4462,-619.9983374224834
4463,-619.9983374224834
4464,-619.9983374224834
4465,-619.9983374224834
4466,-619.9983374224834
4467,-619.9983374224834
4468,-619.9983374224834
4469,-619.9983374224834
4470,-619.9983374224834
4471,-619.9983374224834
4472,-619.9983374224834
4473,-619.9983374224834
4474,-619.9983374224834
4475,-619.9983374224834
4476,-619.9983374224834
4477,-619.9983374224834
4478,-619.9983374224834
4479,-619.9983374224834
4480,-619.9983374224834
4481,-619.9983374224834
4482,-619.9983374224834
4483,-619.9983374224834
4484,-619.9983374224834
4485,-619.9983374224834
4486,-619.9983374224834
4487,-619.9983374224834
4488,-619.9983374224834
4489,-619.9983374224834
4490,-619.9983374224834
4491,-619.9983374224834
4492,-619.9983374224834
4493,-619.9983374224834
4494,-619.9983374224834
4495,-619.9983374224834
4496,-619.9983374224834
4497,-619.9983374224834
4498,-619.9983374224834
4499,-619.9983374224834
4500,-619.9983374224834
4501,-619.9983374224834
4502,-619.9983374224834
4503,-619.9983374224834
4504,-619.9983374224834
4505,-619.9983374224834
4506,-619.9983374224834
4507,-619.9983374224834
4508,-619.9983374224834
4509,-619.9983374224834
4510,-619.9983374224834
4511,-619.9983374224834
4512,-619.9983374224834
4513,-619.9983374224834
4514,-619.9983374224834
4515,-619.9983374224834
4516,-619.9983374224834
4517,-619.9983374224834
4518,-619.9983374224834
4519,-619.9983374224834
4520,-619.9983374224834
4521,-619.9983374224834
4522,-619.9983374224834
4523,-619.9983374224834
4524,-619.9983374224834
4525,-619.9983374224834
4526,-619.9983374224834
4527,-619.9983374224834
4528,-619.9983374224834
4529,-619.9983374224834
4530,-619.9983374224834
4531,-619.9983374224834
4532,-619.9983374224834
4533,-619.9983374224834
4534,-619.9983374224834
4535,-619.9983374224834
4536,-619.9983374224834
4537,-619.9983374224834
4538,-619.9983374224834
4539,-619.9983374224834
4540,-619.9983374224834
4541,-619.9983374224834
4542,-619.9983374224834
4543,-619.9983374224834
4544,-619.9983374224834
4545,-619.9983374224834
4546,-619.9983374224834
4547,-619.9983374224834
4548,-619.9983374224834
4549,-619.9983374224834
4550,-619.9983374224834
4551,-619.9983374224834
4552,-619.9983374224834
4553,-619.9983374224834
4554,-619.9983374224834
4555,-619.9983374224834
4556,-619.9983374224834
4557,-619.9983374224834
4558,-619.9983374224834
4559,-619.9983374224834
4560,-619.9983374224834
4561,-619.9983374224834
4562,-619.9983374224834
4563,-619.9983374224834
4564,-619.9983374224834
4565,-619.9983374224834
4566,-619.9983374224834
4567,-619.9983374224834
4568,-619.9983374224834
4569,-619.9983374224834
4570,-619.9983374224834
4571,-619.9983374224834
4572,-619.9983374224834
4573,-619.9983374224834
4574,-619.9983374224834
4575,-619.9983374224834
4576,-619.9983374224834
4577,-619.9983374224834
4578,-619.9983374224834
4579,-619.9983374224834
4580,-619.9983374224834
4581,-619.9983374224834
4582,-619.9983374224834
4583,-619.9983374224834
4584,-619.9983374224834
4585,-619.9983374224834
4586,-619.9983374224834
4587,-619.9983374224834
4588,-619.9983374224834
4589,-619.9983374224834
4590,-619.9983374224834
4591,-619.9983374224834
4592,-619.9983374224834
4593,-619.9983374224834
4594,-619.9983374224834
4595,-619.9983374224834
4596,-619.9983374224834
4597,-619.9983374224834
4598,-619.9983374224834
4599,-619.9983374224834
4600,-619.9983374224834
4601,-619.9983374224834
4602,-619.9983374224834
4603,-619.9983374224834
4604,-619.9983374224834
4605,-619.9983374224834
4606,-619.9983374224834
4607,-619.9983374224834
4608,-619.9983374224834
4609,-619.9983374224834
4610,-619.9983374224834
4611,-619.9983374224834
4612,-619.9983374224834
4613,-619.9983374224834
4614,-619.9983374224834
4615,-619.9983374224834
4616,-619.9983374224834
4617,-619.9983374224834
4618,-619.9983374224834
4619,-619.9983374224834
4620,-619.9983374224834
4621,-619.9983374224834
4622,-619.9983374224834
4623,-619.9983374224834
4624,-619.9983374224834
4625,-619.9983374224834
4626,-619.9983374224834
4627,-619.9983374224834
4628,-619.9983374224834
4629,-619.9983374224834
4630,-619.9983374224834
4631,-619.9983374224834
4632,-619.9983374224834
4633,-619.9983374224834
4634,-619.9983374224834
4635,-619.9983374224834
4636,-619.9983374224834
4637,-619.9983374224834
4638,-619.9983374224834
4639,-619.9983374224834
4640,-619.9983374224834
4641,-619.9983374224834
4642,-619.9983374224834
4643,-619.9983374224834
4644,-619.9983374224834
4645,-619.9983374224834
4646,-619.9983374224834
4647,-619.9983374224834
4648,-619.9983374224834
4649,-619.9983374224834
4650,-619.9983374224834
4651,-619.9983374224834
4652,-619.9983374224834
4653,-619.9983374224834
4654,-619.9983374224834
4655,-619.9983374224834
4656,-619.9983374224834
4657,-619.9983374224834
4658,-619.9983374224834
4659,-619.9983374224834
4660,-619.9983374224834
4661,-619.9983374224834
4662,-619.9983374224834
4663,-619.9983374224834
4664,-619.9983374224834
4665,-619.9983374224834
4666,-619.9983374224834
4667,-619.9983374224834
4668,-619.9983374224834
4669,-619.9983374224834
4670,-619.9983374224834
4671,-619.9983374224834
4672,-619.9983374224834
4673,-619.9983374224834
4674,-619.9983374224834
4675,-619.9983374224834
4676,-619.9932041621446
4677,-619.9983374224834
4678,-619.9983374224834
4679,-619.9983374224834
4680,-619.9736578531825
4681,-619.9983374224834
4682,-619.9983374224834
4683,-619.9983374224834
4684,-620.0437875988969
4685,-619.9983374224834
4686,-619.9983374224834
4687,-619.9983374224834
4688,-619.9983374224834
4689,-619.9983374224834
4690,-619.9983374224834
4691,-619.9983374224834
4692,-619.9983374224834
4693,-619.9983374224834
4694,-619.9983374224834
4695,-619.9983374224834
4696,-619.9983374224834
4697,-619.9992732137099
4698,-619.9983374224834
4699,-619.9983374224834
4700,-619.9983374224834
4701,-619.9983374224834
4702,-619.9983374224834
4703,-619.9983374224834
4704,-619.9983374224834
4705,-619.9983374224834
4706,-619.9983374224834
4707,-619.9983374224834
4708,-619.9983374224834
4709,-619.9983374224834
4710,-619.9983374224834
4711,-619.9983374224834
4712,-619.9983374224834
4713,-619.9983374224834
4714,-619.9983374224834
4715,-619.9983374224834
4716,-619.9983374224834
4717,-619.9983374224834
4718,-619.9983374224834
4719,-619.9983374224834
4720,-619.9983374224834
4721,-619.9983374224834
4722,-619.9983374224834
4723,-619.9983374224834
4724,-619.9983374224834
4725,-619.9696164665662
4726,-619.9983374224834
4727,-619.9983374224834
4728,-619.9983374224834
4729,-619.9935111020702
4730,-619.9983374224834
4731,-619.9983374224834
4732,-619.9983374224834
4733,-619.9983374224834
4734,-619.9983374224834
4735,-619.9983374224834
4736,-619.9677943675063
4737,-619.9983374224834
4738,-619.9983374224834
4739,-619.9983374224834
4740,-619.9983374224834
4741,-619.9983374224834
4742,-619.9983374224834
4743,-619.9983374224834
4744,-619.9983374224834
4745,-619.9983374224834
4746,-619.9983374224834
4747,-619.9983374224834
4748,-619.9983374224834
4749,-619.9983374224834
4750,-619.9983374224834
4751,-619.9983374224834
4752,-619.9983374224834
4753,-619.9983374224834
4754,-619.9983374224834
4755,-619.9983374224834
4756,-619.9983374224834
4757,-619.9983374224834
4758,-619.9983374224834
4759,-619.9983374224834
4760,-619.9983374224834
4761,-619.9983374224834
4762,-619.9983374224834
4763,-619.9983374224834
4764,-619.9983374224834
4765,-619.9983374224834
4766,-619.9983374224834
4767,-619.9983374224834
4768,-619.9522425723419
4769,-619.9761249419721
4770,-619.9983374224834
4771,-619.9983374224834
4772,-619.9983374224834
4773,-619.9983374224834
4774,-619.9983374224834
4775,-619.9979399326663
4776,-619.9983374224834
4777,-619.9983374224834
4778,-619.9786698753871
4779,-619.9983374224834
4780,-619.9983374224834
4781,-619.9983374224834
4782,-619.9274843584395
4783,-619.9983374224834
4784,-619.9983374224834
4785,-619.9983374224834
4786,-619.9983374224834
4787,-619.9983374224834
4788,-619.9983374224834
4789,-619.9983374224834
4790,-619.9983374224834
4791,-619.9983374224834
4792,-619.9983374224834
4793,-619.9983374224834
4794,-619.947309569777
