Episode,Score
1255,-307.16164451955996
1256,-317.14439697055815
1257,-324.5782360578314
1258,-313.43593618129427
1259,-317.4610515083386
1260,-329.3925464799499
1261,-326.14820449335326
1262,-330.2332612255035
1263,-303.4406526447334
1264,-282.6353419409973
1265,-282.9133852975442
1266,-295.0482434070994
1267,-271.38829365678407
1268,-286.5825953789887
1269,-293.03406493194063
1270,-307.8873901711798
1271,-279.87795759307926
1272,-287.3804347279578
1273,-310.38217358485457
1274,-300.1503697422726
1275,-299.5036214198647
1276,-299.3886657897479
1277,-305.7777194898816
1278,-269.15661077562396
1279,-248.9200815188527
1280,-282.580830394467
1281,-285.6794558061672
1282,-282.1678413566786
1283,-282.46461480640556
1284,-279.1700440660553
1285,-274.1277566748955
1286,-302.9043483567006
1287,-292.5627722081956
1288,-290.6774404007527
1289,-308.1896862876401
1290,-288.28226590603316
1291,-279.97448639131204
1292,-301.77500729669725
1293,-296.0386412612061
1294,-300.834095513028
1295,-311.1933026531636
1296,-314.18215152106984
1297,-305.3913171136206
1298,-299.78027233652654
1299,-303.95383392599257
1300,-290.9227021482272
1301,-302.3105270058915
1302,-311.72910948363955
1303,-288.7634381469502
1304,-305.0382532030919
1305,-328.550132498608
1306,-325.29988605353344
1307,-307.92455607696274
1308,-308.7260825579516
1309,-309.7343530526609
1310,-295.7905632518818
1311,-288.2849674223937
1312,-282.87898657392435
1313,-296.7363923106758
1314,-278.70403889364377
1315,-292.0960157580148
1316,-299.9978600174566
1317,-290.6249679288515
1318,-293.19860427798784
1319,-290.0250470101861
1320,-286.0389890116209
1321,-289.73241345712006
1322,-293.82588068176733
1323,-296.6873951790123
1324,-300.36179817799984
1325,-303.3941238756319
1326,-292.2277265688132
1327,-286.37262343134597
1328,-330.6834090701776
1329,-319.4713386562949
1330,-306.96926335023926
1331,-329.8559096947987
1332,-301.9806164813324
1333,-318.76349079896835
1334,-320.21544137232274
1335,-302.7745680349092
1336,-305.749307884352
1337,-309.391534385652
1338,-293.6153416194228
1339,-299.9541733131695
1340,-307.7136208120343
1341,-296.093180900642
1342,-276.2367211084814
1343,-283.4651476631123
1344,-286.079488940584
1345,-268.9497475445049
1346,-284.1831462510742
1347,-294.1560987228627
1348,-300.4375216428645
1349,-307.1863768692322
1350,-307.33419631578863
1351,-308.659631394852
1352,-278.8357061179415
1353,-301.4588758676903
1354,-323.19349950870367
1355,-296.0912668660672
1356,-327.57289370985495
1357,-311.05773320164366
1358,-306.47701535812206
1359,-306.99844802255535
1360,-284.8557754901541
1361,-273.36938344987453
1362,-288.6069842578362
1363,-284.8726010368518
1364,-273.8367469839343
1365,-248.27726444015238
1366,-274.0576759998705
1367,-271.1342666525828
1368,-276.9013164504512
1369,-266.9469184809916
1370,-281.70581783831017
1371,-267.2450294941959
1372,-280.9026270301589
1373,-299.3657371531847
1374,-268.1428551558465
1375,-277.35579610467147
1376,-275.92140165503974
1377,-281.31492489622633
1378,-304.5765499740287
1379,-301.91270385687255
1380,-298.2346607144796
1381,-299.79886415167425
1382,-277.4994314869811
1383,-262.17942286714907
1384,-277.420507046773
1385,-279.0176399424858
1386,-264.7094017529671
1387,-257.0532634549201
1388,-236.11992183069862
1389,-256.3394598784872
1390,-258.9829741941491
1391,-247.4710115048874
1392,-271.5820185160792
1393,-253.86528551811998
1394,-274.24142426856037
1395,-263.550923300657
1396,-279.1456371857694
1397,-284.10373430320584
1398,-272.46606977753936
1399,-269.4205115885928
1400,-296.12173361919037
1401,-281.31440168346694
1402,-290.5001111616345
1403,-293.76293793843325
1404,-294.1935768379286
1405,-279.94618652890705
1406,-285.74870572455507
1407,-291.2557222311912
1408,-296.1949839982912
1409,-311.85426816839293
1410,-300.28035549614066
1411,-309.4398119949804
1412,-309.8742633432217
1413,-305.5450937156652
1414,-333.896360396829
1415,-333.5378252651357
1416,-321.6234407828296
1417,-315.03069036563494
1418,-312.15998553169715
1419,-335.94085817863225
1420,-341.37682096380905
1421,-327.56602489539205
1422,-342.40625093181745
1423,-343.98784078306846
1424,-335.26623400009225
1425,-336.09788639885846
1426,-342.19852493935196
1427,-342.91193679927994
1428,-343.941418991632
1429,-344.5355003457239
1430,-342.64281841509086
1431,-334.20803085384705
1432,-312.6366120065726
1433,-325.32318135802035
1434,-308.57876225832314
1435,-306.0751087963655
1436,-308.4807620125235
1437,-251.57579429197287
1438,-238.2512398089422
1439,-252.18525245874747
1440,-270.5477444823118
1441,-249.49960496423054
1442,-254.46710411617892
1443,-263.51819834913766
1444,-260.7079324676271
1445,-261.3283886843066
1446,-243.36106514408752
1447,-246.67737715567358
1448,-248.7499229023377
1449,-247.2958349798359
1450,-243.16900494452585
1451,-225.6244087497498
1452,-227.17795104910482
1453,-267.96999744507525
1454,-243.97142419352656
1455,-233.8252745820018
1456,-233.64142222755945
1457,-263.0419398630744
1458,-244.4209482009999
1459,-240.8895727768565
1460,-226.07800779265924
1461,-241.99267556743234
1462,-239.77387433609542
1463,-217.07937232825032
1464,-251.89666593560122
1465,-256.29138803467947
1466,-236.79420345560388
1467,-238.3530687142685
1468,-233.55636047485874
1469,-239.44794829790308
1470,-250.66578976289014
1471,-240.4728512729281
1472,-241.7066390984111
1473,-249.63989583794594
1474,-250.82401983712134
1475,-239.72899439333455
1476,-252.82704246101633
1477,-231.32550632989654
1478,-254.25475613217358
1479,-248.99105534066857
1480,-277.8438184113569
1481,-259.35656925901725
1482,-263.60129692562947
1483,-231.10565651594635
1484,-238.71004235670108
1485,-243.8607210222302
1486,-223.43380228259235
1487,-224.56629151760708
1488,-253.41735497977382
1489,-252.05567454613953
1490,-247.91769773042685
1491,-222.55967135659887
1492,-239.13708395566277
1493,-246.08064589446474
1494,-238.13807881985733
1495,-231.25359101804835
1496,-254.74500296830004
1497,-260.0458832200897
1498,-237.3189815259345
1499,-242.73066664288208
1500,-235.3036374930622
1501,-236.0165140520148
1502,-237.72620907583624
1503,-234.64136831160465
1504,-228.67528457950903
1505,-232.65450760915874
1506,-228.34189537648896
1507,-259.13060348350297
1508,-257.7814879248392
1509,-235.97150559973318
1510,-241.51573629585843
1511,-242.73173333258237
1512,-255.0433218502501
1513,-251.19760972908153
1514,-243.1970419957284
1515,-260.39508136520396
1516,-245.11532396114376
1517,-238.46160641219882
1518,-238.66802341992087
1519,-241.03732806330402
1520,-251.71043304932053
1521,-243.02616990144767
1522,-248.4217537506683
1523,-252.41375526140766
1524,-237.56836546697792
1525,-231.17834548027577
1526,-236.65534528506743
1527,-249.4174224877971
1528,-230.7136344758279
1529,-238.7200517212156
1530,-247.03768574609364
1531,-244.62457898301204
1532,-251.87917495350982
1533,-241.06517684898083
1534,-230.27228539770283
1535,-238.40354808677995
1536,-239.01260405630765
1537,-237.5666065762477
1538,-242.3926339557259
1539,-243.45566344826798
1540,-246.42628020801493
1541,-232.94299021751942
1542,-230.10956113583137
1543,-226.96750617824023
1544,-229.18258496838823
1545,-230.933961020917
1546,-246.26192977975202
1547,-237.5513652174825
1548,-233.1712116475459
1549,-228.27130525137207
1550,-232.38074645063338
1551,-238.07268652863254
1552,-254.78897480872197
1553,-252.16709223317972
1554,-248.38556299686806
1555,-256.999587488628
1556,-246.38899975346862
1557,-246.53412074680708
1558,-246.51549371719685
1559,-247.4657933103965
1560,-242.3892896557658
1561,-238.12934676269808
1562,-237.80929840165086
1563,-238.06357528825316
1564,-242.54605627440873
1565,-235.17296263963448
1566,-239.54280333349155
1567,-234.94157154737928
1568,-237.25028140553093
1569,-229.2813947991312
1570,-232.80484051835276
1571,-236.41112744358196
1572,-234.75758154446493
1573,-236.8598929044637
1574,-237.22003276834315
1575,-235.76676748178036
1576,-232.93271327850823
1577,-244.54138459388398
1578,-242.6143239827525
1579,-238.7561377287712
1580,-237.3350151435905
1581,-239.2555502857628
1582,-246.07502890428583
1583,-237.78198656579644
1584,-240.94804810807133
1585,-239.57198118798635
1586,-238.14127148393823
1587,-240.5427614855629
1588,-231.39231501907054
1589,-242.40531037988944
1590,-236.05023607598778
1591,-237.85834679673718
1592,-240.41828925136366
1593,-236.37343638343313
1594,-238.61405285028394
1595,-233.54343240525588
1596,-235.2192085261208
1597,-238.24373091284573
1598,-238.90241589586773
1599,-239.1629119610669
1600,-239.5570362884063
1601,-242.82950582479646
1602,-238.4119643488404
1603,-229.59424114647757
1604,-237.08565128255321
1605,-238.1508872739229
1606,-236.3903723244457
1607,-233.10521178379102
1608,-239.29843179781966
1609,-238.26446200537714
1610,-242.1682143776084
1611,-238.6427306937782
1612,-234.59803286343146
1613,-238.59713906367602
1614,-228.97113869324946
1615,-229.520840329991
1616,-226.29258465624636
1617,-233.16307882066968
1618,-230.3210813836845
1619,-229.32007696417887
1620,-225.61622261543556
1621,-224.95099251979966
1622,-221.87460631744227
1623,-224.08061605772144
1624,-221.62239736318003
1625,-223.0572739935384
1626,-226.30122589465782
1627,-219.04301043675295
1628,-224.59338228302428
1629,-219.39634667079142
1630,-214.51737959408254
1631,-222.56399636025796
1632,-217.37476860354855
1633,-218.41487635436178
1634,-221.01568311098185
1635,-218.04110092728905
1636,-217.81492877663183
1637,-223.05404067634146
1638,-225.0578688447821
1639,-227.13863297715687
1640,-225.79690972687803
1641,-227.72828564187205
1642,-231.20021279636228
1643,-229.12634447799357
1644,-230.365530570034
1645,-229.5396436645575
1646,-229.17402755226286
1647,-230.358893626019
1648,-229.94171946569432
1649,-229.54290907114284
1650,-226.98802449489727
1651,-231.0035822584912
1652,-223.46621206416825
1653,-227.6592522155071
1654,-224.94110379155507
1655,-222.25297809945553
1656,-227.25598834775886
1657,-227.71942500998247
1658,-226.09384234488616
1659,-226.06347356087844
1660,-227.2573622266221
1661,-226.56085387629156
1662,-229.02266535470613
1663,-228.34350870577956
1664,-228.18280720114615
1665,-226.9489087139755
1666,-226.5120821012349
1667,-227.70005943866786
1668,-227.09900185028692
1669,-227.8505474446116
1670,-225.22514541775914
1671,-227.8078922677222
1672,-225.46088239787372
1673,-226.033259777244
1674,-226.42213431069135
1675,-229.03579681269446
1676,-227.90521095897762
1677,-229.27817714990823
1678,-230.3210131373116
1679,-229.04857492272777
1680,-227.77600187888976
1681,-229.6227411282484
1682,-227.05328174835049
1683,-227.00551957041552
1684,-228.89476900780835
1685,-230.58107254205734
1686,-229.16773540157567
1687,-228.56359928932577
1688,-229.1987916933307
1689,-231.87315544742057
1690,-230.59734080151935
1691,-231.90943238545088
1692,-230.19504865469483
1693,-229.3764477116896
1694,-230.41971524682333
1695,-230.07797501966425
1696,-230.67959614121276
1697,-230.1967320199344
1698,-230.5427861528113
1699,-230.2566630332165
1700,-230.73141671929855
1701,-230.37582617488366
1702,-231.58928998627178
1703,-231.01386920834565
1704,-230.02282376828882
1705,-229.77026946978836
1706,-230.3089866451225
1707,-230.70796503094166
1708,-230.3063688529113
1709,-230.75234063311487
1710,-229.90737735654662
1711,-230.244087432262
1712,-230.471063023315
1713,-230.6943337444105
1714,-230.6530182611945
1715,-230.22328615552038
1716,-230.6766732918552
1717,-230.80976146766668
1718,-231.25980072991345
1719,-230.4634436945496
1720,-230.85966635546987
1721,-230.31315270816333
1722,-229.95479425549186
1723,-230.0111405066473
1724,-230.34543501199585
1725,-230.20590478948895
1726,-230.94055337542827
1727,-231.86834241768608
1728,-230.4009959378916
1729,-230.2557444505613
1730,-231.2953223653555
1731,-230.9919301448655
1732,-230.69943608932246
1733,-231.5976149349432
1734,-230.38789572895521
1735,-231.1021953216233
1736,-230.28772188804294
1737,-231.5402445729693
1738,-230.43239120376063
1739,-231.34145267558114
1740,-230.73283422857634
1741,-230.87689250528433
1742,-230.878580099979
1743,-230.51311638303068
1744,-230.28099438730473
1745,-230.2434864281609
1746,-230.79577313489395
1747,-231.37830492723745
1748,-231.47994556606508
1749,-230.9582893069382
1750,-231.2838746609361
1751,-230.3388447095709
1752,-231.87619496960525
1753,-230.64545421208038
1754,-231.22198456206434
1755,-230.6066004058181
1756,-230.7942848417867
1757,-231.18854049344483
1758,-230.65476835319072
1759,-231.16778451184712
1760,-230.77943228076032
1761,-230.05414173465894
1762,-230.35317591395682
1763,-230.16843600089513
1764,-230.93226489273636
1765,-230.18409575806604
1766,-230.52260044140692
1767,-230.5955576449788
1768,-230.58537860498475
1769,-230.37931835780418
1770,-229.97140497512441
1771,-230.6431643391101
1772,-231.19892797184693
1773,-230.44797134536637
1774,-230.45974025217504
1775,-230.05724652910496
1776,-230.44791445327954
1777,-231.08188034277302
1778,-230.79176364326764
1779,-231.75851352584903
1780,-230.63859914751902
1781,-230.525192185635
1782,-231.1653254361953
1783,-230.85059754805906
1784,-230.67519083138316
1785,-230.89523744959192
1786,-231.1075934080555
1787,-230.73339771501074
1788,-230.56916235897123
1789,-230.38534451958128
1790,-230.3389671126262
1791,-230.3991690848424
1792,-231.00668764713234
1793,-231.2490087438652
1794,-230.6851351655785
1795,-230.6694920060642
1796,-230.44998161741822
1797,-230.8340413744674
1798,-231.59731427848268
1799,-230.3327317332521
1800,-230.78675311725578
1801,-231.05635164604155
1802,-231.08481861160814
1803,-231.39401403987486
1804,-231.41369709449563
1805,-231.59552371790846
1806,-231.926309226043
1807,-231.61368359940025
1808,-230.8172927731242
1809,-230.84927687953913
1810,-231.18146715943539
1811,-230.30845637471546
1812,-231.6326665998972
1813,-231.08906584310668
1814,-231.91007167660825
1815,-230.78951676791507
1816,-231.74558280151894
1817,-230.36068217426237
1818,-230.38648443189277
1819,-230.4439607867721
1820,-230.1744740821262
1821,-230.92949343144429
1822,-232.1389825289833
1823,-230.57561395703772
1824,-230.96475290763343
1825,-230.23121415249506
1826,-230.32993945596115
1827,-230.14187715508882
1828,-230.28253278548036
1829,-230.0364013985454
1830,-230.12341377497597
1831,-230.81806216660868
1832,-231.0146965141848
1833,-230.69610412691918
1834,-230.9717852682743
1835,-231.86520700658335
1836,-231.22185683445136
1837,-230.74246081686977
1838,-229.95070521854907
1839,-230.27283559795808
1840,-230.39710107719108
1841,-232.03323188977092
1842,-230.81972161124452
1843,-230.85476370650431
1844,-231.15936413830644
1845,-231.12240076768472
1846,-232.5761553924963
1847,-231.62115227464017
1848,-231.20372019568563
1849,-230.47598884280538
1850,-230.9796024235895
1851,-230.25405623943
1852,-230.28305194172745
1853,-232.34401564378945
1854,-231.3226003295952
1855,-231.516771244751
1856,-230.79536394558906
1857,-230.66289450495495
1858,-232.99124037958805
1859,-230.51661791565905
1860,-231.03772392478783
1861,-232.03461490688474
1862,-231.29018180040237
1863,-230.5496150242792
1864,-232.17567051168092
1865,-231.29340694231848
1866,-231.5228581747059
1867,-230.6140435933915
1868,-229.7960124007871
1869,-230.44965103656662
1870,-230.63480210218793
1871,-228.43340970444712
1872,-227.70420901606178
1873,-228.77522835525352
1874,-230.03561882477754
1875,-228.6397733185473
1876,-229.50049251898756
1877,-230.3793533819453
1878,-229.06423131073043
1879,-228.95039506023673
1880,-225.66347757438285
1881,-220.42494863749073
1882,-220.15025082153244
1883,-219.46648110315994
1884,-228.71595046504416
1885,-224.9246748130376
1886,-221.3326798481739
1887,-221.29163725760955
1888,-221.00189916466266
1889,-215.65593701736142
1890,-195.51510340168508
1891,1935.6521224835174
1892,-64.36428973256508
1893,-190.3231304947801
1894,-217.5761574412586
1895,-223.81957799540135
1896,-224.2310196242799
1897,-225.99878712409156
1898,-204.17621420993677
1899,-79.7710068706123
1900,1991.7965441496299
1901,-74.32696496118471
1902,-73.42531918070301
1903,-90.25146332145114
1904,-73.3749925660724
1905,1379.330059868588
1906,-72.9975988277181
1907,-78.35272593262917
1908,57.56820267809978
1909,-75.18754455420999
1910,1995.3748833221994
1911,-22.761937641875225
1912,-66.7559957065646
1913,588.102985791161
1914,-78.10063786143049
1915,-78.25606048950401
1916,549.103698321038
1917,-81.33538509420399
1918,-82.00012713573278
1919,-80.36138661935198
1920,-83.29461072839837
1921,-82.21099665247522
1922,-83.20244572335571
1923,-85.6472347812485
1924,-82.5918479119606
1925,-84.27195093721926
1926,-85.5792086975248
1927,-85.85335863166246
1928,-85.23905114172507
1929,-83.82833894085583
1930,-83.8293406094061
1931,-87.18671105428143
1932,-86.09341281875419
1933,-87.19696814326038
1934,-87.56864046729619
1935,-86.4744405399988
1936,-82.26778669112674
1937,-81.9433490883663
1938,-84.61871218015494
1939,-84.36878932188125
1940,-83.11783464988
1941,-85.69708167721343
1942,-84.29567735168192
1943,-86.4420658926549
1944,-83.4449534037261
1945,-86.69968880218221
1946,-84.75933288673464
1947,-83.98490866893253
1948,-86.0692889363673
1949,-86.21965785450534
1950,-85.17951804279365
1951,-86.83231266845158
1952,-82.1581481462494
1953,-86.5387642215512
1954,-83.42075496679641
1955,-85.91406139188757
1956,-81.9319109787112
1957,-79.74541842640384
1958,-82.25551546044491
1959,-83.07585848746513
1960,-84.63464122801263
1961,-85.19735785997176
1962,-85.06951131415403
1963,-79.55593850949242
1964,-78.20342861900937
1965,-81.28192296191651
1966,-85.87764696032508
1967,-79.70323972797306
1968,-77.29432119981698
1969,-81.15053224683744
1970,-84.19171300945074
1971,-76.40556691863668
1972,-84.33760232261027
1973,-82.66481632061185
1974,-81.22804655606029
1975,-88.499788986249
1976,-77.74748291401833
1977,-80.5836458867478
1978,-84.12734626017553
1979,-89.04541012972503
1980,-83.18641893731082
1981,-84.08964401336335
1982,-88.08233693335293
1983,-87.99466227630694
1984,-87.41379799788928
1985,-87.69915447469992
1986,-87.36500110485892
1987,-87.47762483928835
1988,-87.22066121963576
1989,-86.67738651202298
1990,-86.04139874252228
1991,-86.53019719184758
1992,-85.89672273154842
1993,-85.41916695542261
1994,-86.5903590925875
1995,-86.73503809793557
1996,-86.07568863126524
1997,-87.29752108597359
1998,-86.77958087219179
1999,-81.82320693961836
2000,-81.6549114381274
2001,-79.90666395740803
2002,-81.22885570109572
2003,-81.03970298250955
2004,-82.02046888597445
2005,-81.72391290170034
2006,-80.26618568899397
2007,-76.71707469361759
2008,-75.55619432194992
2009,-70.6576573613183
2010,-68.33824686912692
2011,-68.08686271608872
2012,-67.99871204626841
2013,-69.84940864960944
2014,-72.49447363648653
2015,-70.95684199675478
2016,-69.06951460250666
2017,-71.91323311119406
2018,-70.25486725683213
2019,-71.43362371460667
2020,-68.00599710704235
2021,-71.48236465268623
2022,-68.66132007566591
2023,-71.87456521672398
2024,-69.96913219783224
2025,-69.86676354285594
2026,-70.99060259789158
2027,-70.24830313400504
2028,-69.41469963935997
2029,-70.09918787686135
2030,-70.07304787875027
2031,-68.88296226178905
2032,-71.0994259754379
2033,-69.75123441725992
2034,-70.23030259964622
2035,-71.74758683044686
2036,525.7532685377952
2037,331.5101461666238
2038,-99.35564573417538
2039,1530.691723474617
2040,-112.61459911988818
2041,-120.45673642064666
2042,-115.70437566065837
2043,-127.11925520466505
2044,-123.60092602215508
2045,-126.23133733843619
2046,-117.80998388880472
2047,-127.67755187516794
2048,-119.9258000921954
2049,-125.58690847394041
2050,-133.43001225553232
2051,-124.0953930242424
2052,-127.94925377525416
2053,-129.38792298239417
2054,-126.12830564136276
2055,-123.79663253654387
2056,-123.95120470894057
2057,-120.94463870833323
2058,-124.23914197787519
2059,-112.73034391404164
2060,-110.7343337717786
2061,-112.80666821100014
2062,-108.00592710879289
2063,-119.99055545992782
2064,-131.50073580559066
2065,-146.9762215234265
2066,-127.125000894565
2067,-128.9013556248171
2068,-114.30348083821353
2069,-118.276816834167
2070,-123.8677792270413
2071,-120.19635663365317
2072,-138556170.06446943
2073,-112.8861907382593
2074,-115.37515846420982
2075,-114.93585392410992
2076,-115.40815657266741
2077,-125.27281234564069
2078,-119.70108939027436
2079,-121.68614173278627
2080,-126.28658428183398
2081,-119.48053012765908
2082,-124.02643427432753
2083,-125.95744631078246
2084,-119.8534550743617
2085,-121.31405763803782
2086,-131.38661448327696
2087,-133.18490180626983
2088,-129.99495796101758
2089,-132.82043039259364
2090,-124.93239753447008
2091,-124.24066139378297
2092,-114.5758669787392
2093,-125.93229040758548
2094,-114.91213294443375
2095,-123.44950987665055
2096,-125.55622932340046
2097,-118.7128864419322
2098,-126.60811705457978
2099,-117.3149358001341
2100,-109.3093795747234
2101,-106.61489514054982
2102,-108.67255726796868
2103,-109.08408355513522
2104,-99.53588397170729
2105,-89.2960544987857
2106,-92.08524020168714
2107,-89.2222200412825
2108,-92.01097408412548
2109,-89.18918521293611
2110,-90.17002341924734
2111,-92.94301299210814
2112,-85.62508304328688
2113,-87.77618944901712
2114,-75.63845824239705
2115,-76.79252216961166
2116,-77.18838882300103
2117,-80.61095287818827
2118,-29374.36092462721
2119,-74.84272699521098
2120,-84.29625963990107
2121,-81.2727052092059
2122,-78.9414803934469
2123,-74.17406576218838
2124,-77.30275502663355
2125,-74.30815555085971
2126,-72.02212992430907
2127,-76.8310071003162
2128,-71.55775153748738
2129,-72.06227417810176
2130,-73.4965555325813
2131,-75.47989487128078
2132,-68.9914659062745
2133,-64.9442442813613
2134,-66.61566657140817
2135,-68.58522453888584
2136,-69.55666721271147
2137,-67.92267432921722
2138,-67.10930026580846
2139,-67.39316325759826
2140,-70.27180167504935
2141,-70.17186274094199
2142,-70.4748945381933
2143,-70.97105075004708
2144,-68.1364149653949
2145,-4169603127.6649623
2146,-95.277271836482
2147,-94.8942679168029
2148,-90.5417130816252
2149,-94.47169920069534
2150,-89.07668632757782
2151,-89.8198294330127
2152,-91.7214731549235
2153,-95.6441760045393
2154,-98.08133471031438
2155,-97.0473948199978
2156,-102.89340552001075
2157,-101.28912400854134
2158,-94.32911974220275
2159,-96.02166012894506
2160,-94.42595438637515
2161,-96.0719752128456
2162,-90.25371523477412
2163,-101.55736525326567
2164,-97.71010667396497
2165,-99.9943847346622
2166,-100.11767315641355
2167,-104.28777323590278
2168,-100.51772930799007
2169,-95.01727004708702
2170,-92.29637067322402
2171,-94.15937327480502
2172,-96.10220943748521
2173,-96.99408223014264
2174,-97.44787538464664
2175,-102.66562840339513
2176,-96.63974338055478
2177,-97.6790267557312
2178,-103.21238866538647
2179,-105.57291052627691
2180,-105.08924619307993
2181,-105.18698800353889
2182,-102.78724853460038
2183,-110.7210082632903
2184,-103.84950290702993
2185,-111.0039910497995
2186,-108.43007191896011
2187,-115.1809143002539
2188,-110.75409526751656
2189,-113.53807804252394
2190,-113.6859626066401
2191,-126.53832532633135
2192,-128.833577829972
2193,-137.30521875532358
2194,-133.75855590373678
2195,-136.56885538730236
2196,157.92863616877472
2197,-130.2996382938797
2198,-122.2202340656848
2199,-125.60866186172677
2200,-111.74436374123161
2201,-113.14930688599293
2202,-106.16771299396412
2203,-113.42953001892681
2204,-112.42933791626479
2205,-106.58684897072028
2206,-102.68495656484554
2207,-103.67940419298884
2208,-110.41769102812958
2209,-104.53036707192469
2210,-103.36815305226695
2211,-88.52546498209473
2212,-99.36327447886977
2213,-94.22924530357814
2214,-98.07509145020599
2215,-100.87709810069171
2216,-95.05067578140321
2217,-98.41529135154016
2218,-99.7748740359528
2219,-101.527843170603
2220,-118.79449626302274
2221,-111.68159449463201
2222,-114.49093583867092
2223,-111.40413589393408
2224,-113.5980517712141
2225,-122.34346157663889
2226,-114.64857646796956
2227,-119.54234998238756
2228,-143.99802313274176
2229,-144.15673213017405
2230,-141.52154800465917
2231,-138.2384286839612
2232,-134.01775967078734
2233,-128.52256596059098
2234,-126.10210056673796
2235,-124.4672307681727
2236,-136.0936725324866
2237,-122.66146935832944
2238,-118.22655420953079
2239,-123.1966833501048
2240,-120.58925689122083
2241,-114.65835761111579
2242,-112.09142167734316
2243,-109.60762092105973
2244,-118.82222485593816
2245,-113.37316580493726
2246,-125.53838156451828
2247,-120.63632315232486
2248,-121.61021268005663
2249,-122.00804558894063
2250,-120.23734317717971
2251,-110.76532813004205
2252,-111.64200776934342
2253,-116.73919960487103
2254,-122.08379068451796
2255,-108.4972112254425
2256,-105.30431872153913
2257,-98.77814811084222
2258,-101.21736660958572
2259,-97.43248607465846
2260,-94.80428244699706
2261,-101.98685248016872
2262,350.0229395749727
2263,-104.32344279577109
2264,-93.65750222049954
2265,-88.1630864471469
2266,-27345.55364472546
2267,-74.75061175780519
2268,-78.57894708266222
2269,-79.00813083201623
2270,-77.97795192205604
2271,813.6231836436524
2272,-75.20891646545246
2273,-74.37197154173035
2274,-76.73099706727187
2275,-79.80229090844794
2276,-74.85776818534539
2277,-57.76390565241751
2278,-77.22808642377927
2279,-80.53036113731083
2280,-85.90899964414866
2281,-86.74281957949222
2282,-83.03487039626289
2283,-83.77276450080983
2284,-80.45432765918221
2285,-80.81370502418348
2286,-82.43330229121078
2287,-86.05096861441669
2288,-84.00307205244599
2289,-83.29398947608313
2290,-83.09854958605214
2291,-82.40735131478066
2292,-91.7331754821663
2293,-90.37140269227636
2294,-90.61563865982141
2295,-96.3167711060163
2296,-62267990.39173792
2297,-84.77970766726132
2298,-88.46388593607796
2299,-89.07566170272507
2300,-89.33563975063832
2301,-83.26492316648266
2302,-86.34589103147668
2303,-83.89828299612256
2304,-80.13401222038273
2305,-84.63193222017752
2306,-92.92258488420624
2307,-98.13165509796765
2308,-91.78787543081563
2309,-91.31529352274373
2310,-88.50208108685366
2311,-91.2728452716135
2312,-88.51733822031825
2313,-85.97640387006817
2314,-83.26138236024248
2315,-8213.738007208183
2316,-84.41620741172387
2317,-86.61922480055166
2318,-83.6200480623562
2319,-86.6891293755444
2320,-83.45198864082462
2321,-86.16626748489516
2322,-81.87268762825637
2323,-84.63969402114247
2324,-78.69786457593844
2325,-75.54588904344044
2326,-84.14595554088241
2327,-75.01421820025233
2328,-80.95534339459249
2329,-78.14364787087415
2330,-79.5278954887867
2331,-82.25483556552093
2332,-87.46581932131352
2333,-102.32896296298166
2334,-107.87413224545695
2335,-102.58210772633983
2336,-36971.6491030488
2337,-104.25925001651338
2338,-100.31866811764426
2339,-98.18009068225422
2340,-105.30224336504122
2341,-100.77967306362675
2342,-106.76725176987655
2343,-111.92094447571922
2344,-114.03180556781012
2345,-113.09770904593341
2346,-109.76593427386643
2347,-118.79240384389476
2348,-121.19927255793696
2349,-112.24202232431824
2350,-117.96534238537866
2351,-118.2157945304375
2352,-117.1979331534776
2353,-122.23145635950586
2354,-121.71564281434783
2355,-120.45049995154471
2356,-120.71647100973999
2357,-123.41117220603276
2358,-121.22587282110875
2359,-120.67893074253583
2360,-135.47960225613616
2361,-142.6588993743975
2362,-143.9521263005793
2363,-142.05291762697658
2364,-157.5295088612253
2365,-142.81333329993356
2366,-143.7342502027889
2367,-143.13986443447513
2368,-142.9599319783273
2369,-142.1527664716424
2370,-144.63652794359996
2371,-141.77080775665067
2372,-146.07642077427596
2373,-144.87758937227866
2374,-146.16117960949245
2375,-147.97446682366132
2376,-145.2619371472582
2377,-154.15622765264908
2378,-156.4129198944123
2379,-145.60166042562804
2380,-148.8183066556111
2381,-148.23839304357867
2382,-145.844016579129
2383,-150.52577858286477
2384,-152.93511892790536
2385,-153.8138486528033
2386,-155.8074612939068
2387,-150.69667435277626
2388,-169.60106390097872
2389,-163.1566303222034
2390,-166.28547505537657
2391,-162.48552732775238
2392,-157.87166176549263
2393,-144.99638279459984
2394,-145.78091321122474
2395,-141.09139619178106
2396,-145.33526764055097
2397,-148.58916754025577
2398,-150.81228813414666
2399,-156.05605930124278
2400,-149.40557135890424
2401,-147.72777952489605
2402,-125.56677668271081
2403,-144.93994366632216
2404,-145.5731372323565
2405,-141.85130143264567
2406,-119.39481695874886
2407,-110.36095631405054
2408,-115.21900709716726
2409,-108.6040239650589
2410,-110.16278079969824
2411,-100.66785395575927
2412,-97.63220906721769
2413,-99.65675343708195
2414,-98.94341378337272
2415,-101.82482770043003
2416,-98.20242134470247
2417,-98.72707868290426
2418,-100.92512750588779
2419,-103.15824679125934
2420,-106.9857498873855
2421,-109.33511795112523
2422,-104.06567579741493
2423,-107.70226255415618
