Episode,Score
1366,250.1936221106793
1367,198.1410765448063
1368,196.92654285639367
1369,194.8445557898345
1370,164.76403496593787
1371,24.610435574892342
1372,258.2075743077674
1373,211.71451152591376
1374,156.60119196921005
1375,25.646853846493087
1376,198.1253719185076
1377,194.87530280793607
1378,167.8318253101015
1379,31.410494653052865
1380,190.72272640511645
1381,149.36162268320214
1382,295.3258690757076
1383,189.7665763348124
1384,161.55572645763473
1385,198.01346930966744
1386,25.64816593836145
1387,180.8637594031743
1388,192.8459972958828
1389,155.54328449071838
1390,230.1553657527511
1391,197.0168308017789
1392,191.91291672229872
1393,201.126283660025
1394,271.6394240327268
1395,204.17823380200687
1396,23.175299458886943
1397,195.00791558169104
1398,228.06269296339832
1399,208.19953766575628
1400,197.9578092498093
1401,195.93172375360024
1402,200.1079879078912
1403,158.556219291629
1404,157.65009129328098
1405,157.54943781824417
1406,204.16000052922087
1407,193.88447694487616
1408,167.70757562278357
1409,190.9285730597664
1410,156.42445406933473
1411,190.9444478963329
1412,163.6872525439719
1413,194.9398001559396
1414,58.03340014680845
1415,200.0646232057336
1416,198.1308226845352
1417,196.16848956291977
1418,187.62212476342324
1419,200.01852182746083
1420,199.0581104085273
1421,151.1869000241125
1422,155.24640100779
1423,202.08687614685948
1424,155.55622988344587
1425,157.66758127218606
1426,196.01360264060403
1427,156.82121493002816
1428,159.61668566611954
1429,159.6203472682223
1430,195.90631881516447
1431,193.941969125273
1432,162.71400873719674
1433,207.72237625703343
1434,153.2249873312911
1435,27.65238975561627
1436,157.43314242573135
1437,155.4773220453078
1438,155.4068519814306
1439,163.736037376324
1440,154.4701973986138
1441,203.1671484356312
1442,161.65936582709168
1443,159.6787993227696
1444,194.0035385939284
1445,199.15611511936248
1446,158.68384645121185
1447,160.58965354252354
1448,200.19853128207845
1449,189.9122629207177
1450,159.62044797695313
1451,158.64496031617625
1452,156.2228444012811
1453,203.1269622694195
1454,221.69737099248616
1455,158.48175354260246
1456,165.78322022338875
1457,151.3857728235071
1458,156.60525170668038
1459,190.9648342935038
1460,199.06460010124988
1461,193.9443158918156
1462,198.9260861102269
1463,196.03089240937024
1464,206.18896370739824
1465,145.2751189560783
1466,191.93726143295936
1467,179.65681833259927
1468,197.04204486781023
1469,157.5677632173598
1470,194.90765297016844
1471,159.55066578840166
1472,25.515318493587674
1473,195.99518260538864
1474,188.82682485946185
1475,188.8580066174033
1476,133.92299690000152
1477,191.9234468782466
1478,197.0213389391474
1479,223.96996336446688
1480,200.10676508188905
1481,155.45291183902685
1482,201.0848983212188
1483,176.76290219857913
1484,188.87375111464868
1485,153.47223301672028
1486,192.90922163652627
1487,191.86286890571645
1488,154.33400030567458
1489,163.70231419905556
1490,193.92851522381503
1491,203.178001334145
1492,155.44946992743715
1493,201.12222535656264
1494,201.18264460099056
1495,212.105690020352
1496,195.86413196943127
1497,155.45581583846206
1498,194.83861032387784
1499,225.2564208003836
1500,159.64224238518077
1501,194.0400445373596
1502,149.07315193136992
1503,200.18552133897467
1504,195.9037557826153
1505,178.63610382316529
1506,196.93661971585647
1507,153.3319311022053
1508,165.61941096053846
1509,173.71623136736287
1510,190.7581181084415
1511,156.4593718148541
1512,157.3810881260858
1513,159.6669003556013
1514,159.6566382387258
1515,223.1430322778708
1516,166.69450813995107
1517,231.15174012651275
1518,185.69257283490865
1519,199.00602036876745
1520,199.10217184778296
1521,159.5899805048156
1522,185.89072672117345
1523,216.07151021051808
1524,158.39445976016455
1525,166.6788168912591
1526,165.74345892992352
1527,153.28729285494506
1528,25.50156291164313
1529,209.0053545207064
1530,158.62741743517617
1531,200.1076366924329
1532,25.51259055774237
1533,161.38056554921695
1534,193.99315294457344
1535,221.26767515173847
1536,25.63417592384625
1537,160.5001624425827
1538,248.1810842479288
1539,33.96582952507136
1540,77.38980635665214
1541,155.46394143846135
1542,42.12325006940245
1543,194.92772942292987
1544,25.64999114106965
1545,274.21915160587776
1546,195.0168295380205
1547,210.69193477536896
1548,196.9869356452965
1549,25.6416359546433
1550,31.992404323178
1551,197.9801913844049
1552,196.0511209950512
1553,216.26732322876785
1554,267.2295121970968
1555,200.11058621582904
1556,211.68023612292268
1557,207.2211374851903
1558,200.20711628273435
1559,191.94968001195423
1560,197.02291727850192
1561,162.6694951899314
1562,247.27644270915133
1563,154.5967914326763
1564,26.652078636893823
1565,191.80875435115647
1566,201.54575907517088
1567,195.04140284263312
1568,192.8651219687493
1569,274.73881539060864
1570,23.58304987667536
1571,195.9897681259852
1572,25.53461949295778
1573,28.65558769679957
1574,25.50627435444652
1575,25.64766385316697
1576,211.0849351054552
1577,196.93987562508573
1578,183.6215362498724
1579,29.497941068289578
1580,187.7666966025085
1581,189.90553746674544
1582,160.72678599301994
1583,199.1701476150024
1584,140.9012748240797
1585,156.70571971779606
1586,265.2289387100362
1587,27.57060171020329
1588,199.98085727122995
1589,197.03795177001504
1590,34.1290459327392
1591,25.642541966376623
1592,158.7839252451832
1593,186.75511224826448
1594,35.02276032680825
1595,158.5215463634663
1596,28.57877039104185
1597,197.00146452861333
1598,153.42058147618187
1599,193.97710419847647
1600,161.7424491335023
1601,157.64603057157743
1602,188.8895659967129
1603,184.82631566143127
1604,25.512939451448663
1605,188.87188580697395
1606,145.32985770209226
1607,25.639526209964416
1608,197.03196500925333
1609,190.73811155723985
1610,264.0732759479361
1611,155.52802984154104
1612,201.1416803492
1613,151.51998933867233
1614,24.615919645782284
1615,26.64989025772524
1616,185.79482704958235
1617,26.523642096387142
1618,25.649347550432907
1619,27.65487925443786
1620,200.48198943186884
1621,25.64518107864712
1622,204.1457020457584
1623,27.655474248585875
1624,25.51039339430153
1625,310.8778834760441
1626,27.581126664885467
1627,29.55842490712303
1628,158.57314162232817
1629,192.88007234835635
1630,31.962931005623613
1631,230.72359006075143
1632,197.03245154372271
1633,27.655258888046045
1634,27.654680845814948
1635,199.12210931653675
1636,196.90343104947
1637,28.517888283256863
1638,162.75565937159337
1639,159.69486546357513
1640,28.53001115308888
1641,25.620225435046144
1642,191.8240519178117
1643,201.0908406502904
1644,187.85940481552188
1645,194.97998061806788
1646,188.79871343882456
1647,185.77599253865665
1648,201.0677897089671
1649,149.48549350406876
1650,159.6692346639588
1651,195.9970163485405
1652,199.02074177511744
1653,25.51028370875222
1654,213.2449778592077
1655,161.75575964518342
1656,23.59993948367748
1657,195.8589458339882
1658,199.078894884066
1659,23.58709428682993
1660,27.65559663958875
1661,246.7728285790008
1662,257.2939369177544
1663,279.3467899153003
1664,189.8874093048744
1665,22.595082571702044
1666,24.619919107016205
1667,192.9757817381837
1668,24.625186724458565
1669,208.7213687827508
1670,32.084066145194015
1671,199.0817668280368
1672,198.0027628801956
1673,213.21729320162007
1674,194.9074098460336
1675,200.22194024711013
1676,27.64899949432841
1677,207.70017285502115
1678,193.9586923536125
1679,206.22077585910856
1680,198.11223284504777
1681,199.15630429140825
1682,200.056555006652
1683,26.648392239165467
1684,25.639523991542127
1685,27.655748865648764
1686,162.68516663424805
1687,24.61348817756132
1688,27.656184353139864
1689,163.8317110552968
1690,27.65563764197609
1691,211.2531167532456
1692,200.1344421598616
1693,195.96627296612803
1694,201.1127837646864
1695,197.0363602470925
1696,197.06171206579705
1697,219.26618228642607
1698,223.27608481557684
1699,26.654158939728102
1700,203.23922354024003
1701,275.8085399735414
1702,23.42296181560343
1703,202.2161623081265
1704,190.87954270438885
1705,192.9415388227878
1706,266.82770165857886
1707,206.23712847321843
1708,164.85732682453295
1709,199.0754422391832
1710,24.610232173043944
1711,200.18022692028845
1712,23.56439972760446
1713,30.040579165776776
1714,205.1605389140574
1715,26.65428270227335
1716,186.8141122416201
1717,30.55614630044597
1718,22.57513525458689
1719,23.56230946597101
1720,196.89987603190363
1721,29.516046741294097
1722,200.1677938854538
1723,27.65336050797461
1724,198.0008381627672
1725,279.2832046599437
1726,24.6082794031227
1727,27.57696497178025
1728,205.13845852339333
1729,196.9267059431237
1730,195.8715383526128
1731,193.91655867226552
1732,218.25221569508776
1733,196.0315744747697
1734,193.9730710678036
1735,31.684383534916183
1736,191.82477870052435
1737,187.8152204638696
1738,197.9935263475145
1739,176.8184977693607
1740,196.0690052871153
1741,200.1164058969613
1742,156.57150091420613
1743,194.99738191508203
1744,27.655446363312603
1745,196.0106429133949
1746,198.9521628586689
1747,196.0098771385216
1748,161.56833634788077
1749,151.24396086959268
1750,230.27512530099497
1751,24.45030732832177
1752,27.65623659007061
1753,195.9644939122724
1754,191.7956558876357
1755,25.642060758492665
1756,194.92757421658084
1757,196.05682620590585
1758,261.3272935186841
1759,194.9082972273189
1760,160.57394153281072
1761,191.94147221797587
1762,150.39257066404912
1763,194.9276487186541
1764,193.8868259189765
1765,159.61847672061356
1766,197.9742468480649
1767,200.074183156632
1768,158.6173754520888
1769,222.2497837356901
1770,158.63140081663596
1771,157.684762972954
1772,203.1516960969361
1773,199.11189052301648
1774,201.057942509447
1775,199.9940315526267
1776,204.0706152785419
1777,24.629338803665675
1778,26.56826251889083
1779,200.11006445499305
1780,262.83537667397025
1781,27.65568935060157
1782,200.10846317055453
1783,200.0385473713497
1784,27.655885866318435
1785,27.656147956703915
1786,199.07037597256488
1787,25.650040352467617
1788,199.9921958410632
1789,203.2456338165679
1790,199.0864402506432
1791,26.654943738251628
1792,159.69244483363008
1793,158.65049582228022
1794,200.09185390579705
1795,206.7065393952305
1796,201.1558443583412
1797,194.86833917584227
1798,161.6908249691777
1799,26.65441452646533
1800,25.6304315320153
1801,200.05558194236883
1802,197.0868500120584
1803,207.70264192878665
1804,204.16651571885484
1805,26.65356975176551
1806,202.23787034467247
1807,199.0144136812569
1808,199.01801796152964
1809,200.14018330350137
1810,199.9835008814041
1811,161.6890611283453
1812,26.65479011414105
1813,26.65323621541313
1814,26.653475704974102
1815,200.1911102683695
1816,249.31599253156287
1817,202.1884121404306
1818,207.7100245038907
1819,199.94370898638817
1820,207.7157544889916
1821,28.656394130848867
1822,27.65633393675723
1823,199.9791320622097
1824,246.81854775436565
1825,161.726748626687
1826,27.65621950212193
1827,196.9571243624562
1828,200.14603871309623
1829,161.58660856739178
1830,283.34185005992646
1831,27.65625155500505
1832,27.65519363492401
1833,223.27102457390023
1834,200.17838590946053
1835,26.65383825287652
1836,27.65633634842667
1837,163.70089893467895
1838,200.0350549889949
1839,313.3758832570873
1840,24.61615921315669
1841,196.0556526378581
1842,200.08239384305656
1843,199.95948810336893
1844,208.25396644211017
1845,202.23856534080213
1846,25.63705147261156
1847,204.21532755457653
1848,27.650845743827503
1849,206.27293449769027
1850,199.10257497454148
1851,228.77941660703908
1852,198.0121046784324
1853,200.11644224862084
1854,164.83624825590113
1855,221.2807755854101
1856,197.0164893690769
1857,27.6561469798322
1858,25.638343055024887
1859,201.1956915728032
1860,198.9591645414069
1861,211.11494007718005
1862,25.630835734981297
1863,275.32655302308297
1864,27.656273157233542
1865,219.2764080128494
1866,26.65390013960603
1867,200.1990469656178
1868,24.63068994757468
1869,174.86832145597634
1870,170.87221342508778
1871,165.8472347278404
1872,27.6560487318038
1873,200.06568246318847
1874,200.11241342420857
1875,200.06781817128743
1876,206.186021047386
1877,191.9960134357858
1878,27.653636455128275
1879,200.1495693238416
1880,190.9847410549864
1881,205.2102252642975
1882,194.84865730923767
1883,259.7379518788449
1884,159.7375715564902
1885,161.7130528779887
1886,27.654862810909087
1887,25.64267208636523
1888,201.194993188192
1889,27.656250152672367
1890,205.22288077593737
1891,24.63213180300764
1892,27.65568672208444
1893,207.1898203567579
1894,233.2822232599161
1895,206.67276273719096
1896,210.2147703237498
1897,197.1032301226292
1898,221.23742040464805
1899,159.65256821257924
1900,196.00732522127325
1901,24.628649138511665
1902,202.57074614869583
1903,25.638905671462265
1904,26.51419168071596
1905,201.1180528017772
1906,190.84395245408484
1907,199.996611526278
1908,188.8362329486394
1909,201.0663594205918
1910,199.95392446328228
1911,187.92797965484235
1912,212.20657766122787
1913,177.75374293152703
1914,196.9769031406728
1915,24.63121110759325
1916,179.71305031558907
1917,157.57142929205625
1918,193.8992517198656
1919,27.65606565958496
1920,198.07556051220183
1921,202.0187627634841
1922,202.1319476123511
1923,303.3157995717857
1924,29.567802673395363
1925,174.77106715820625
1926,224.18583152747607
1927,177.7832879563176
1928,195.9946934221028
1929,196.0344252666524
1930,161.60752692334364
1931,24.628347432947983
1932,202.13466535760296
1933,205.20589104623872
1934,200.1006601844053
1935,200.1504491831238
1936,161.27349921099687
1937,198.0418042766982
1938,200.11126408684265
1939,22.56427582908662
1940,154.60488100226078
1941,160.34927832183126
1942,26.643182028862817
1943,160.61123807210447
1944,211.14890108987285
1945,25.64856537004598
1946,207.27136433434487
1947,26.65412661363528
1948,24.621390464356885
1949,198.0419823341385
1950,193.9560117960156
1951,202.21600141160965
1952,27.655658542696024
1953,205.1963750210317
1954,204.1576581595912
1955,193.02350903774465
1956,208.2332592765154
1957,159.68887432848652
1958,167.65491962963844
1959,208.14372926353
1960,159.25365091285215
1961,23.56330053505956
1962,27.655271395015305
1963,25.65021298382747
1964,27.65542597514328
1965,198.06610330031376
1966,186.8423196787794
1967,161.4174255785379
1968,25.652083552005344
1969,27.64999645127449
1970,23.59616238408439
1971,200.0716775508367
1972,179.77817692942642
1973,180.72586903598216
1974,188.9110816094293
1975,201.1799425999181
1976,169.84177282645592
1977,170.81918191289924
1978,158.40458698614083
1979,209.21949455802007
1980,203.1169756344103
1981,148.22033907301213
1982,153.24584729853848
1983,217.1854010611397
1984,203.15081879576528
1985,228.1351299187188
1986,157.30658548663746
1987,199.98594941594425
1988,161.5811391772434
1989,26.653215172866062
1990,160.66122964923326
1991,200.12498749282813
1992,161.72997215567543
1993,24.59853997556448
1994,157.45841854237543
1995,30.543118556801808
1996,221.2504957291112
1997,156.36909486150984
1998,197.9019374784074
1999,149.4131416468699
2000,25.63164426410312
2001,27.655512485789195
2002,27.65501388553092
2003,181.7857151208501
2004,156.5724568684504
2005,150.28650769380033
2006,23.564432711879736
2007,159.44319855048633
2008,172.6473153546642
2009,161.67734226047463
2010,157.48070660664854
2011,149.0933236211051
2012,150.37991781069144
2013,152.34768366532796
2014,157.64281032627358
2015,159.6710230913348
2016,190.8398391740158
2017,145.21336549910677
2018,151.0794535537113
2019,149.148402413416
2020,196.9719219083667
2021,146.97565861396046
2022,185.7986852073902
2023,121.6812992796892
2024,138.054629248324
2025,142.9256359679542
2026,160.48274809372137
2027,163.24374074221944
2028,129.8904535167106
2029,157.34171986752932
2030,208.1330895648988
2031,180.5952327060404
2032,169.43941011233852
2033,148.25491649766536
2034,159.69954895487692
2035,151.23782056503632
2036,154.2203841416543
2037,158.4953550460271
2038,150.9214895369737
2039,138.19196695923063
2040,215.1820248965591
2041,150.48912417797055
2042,78.80758038851141
2043,98.18449622595392
2044,115.50311067114431
2045,198.0370239632123
2046,81.75192664507479
2047,93.11562687935152
2048,88.90913740674729
2049,121.78170802708178
2050,131.07534742946163
2051,135.0415645486607
2052,104.4722095375519
2053,129.96477665460978
2054,93.14253338657484
2055,114.6334675701931
2056,116.85698498876867
2057,87.01412260666204
2058,99.2448941297746
2059,124.49446592797518
2060,136.97902329537794
2061,103.48821975820212
2062,109.60474315536128
2063,107.39448889981264
2064,133.9090628179774
2065,83.80203876976132
2066,110.6654563818376
2067,99.24909674688116
2068,148.094916084255
2069,99.36032074865824
2070,129.6279315525194
2071,132.0138906227872
2072,106.53701178937804
2073,114.72727643460962
2074,152.4201155003408
2075,95.2202087073742
2076,157.48322170266047
2077,100.11412248677844
2078,119.48378512605277
2079,144.09148804242534
2080,105.58948630088476
2081,109.64390079779818
2082,3.862042781562381
2083,42.09402487162293
2084,96.2461264140552
2085,105.18747049574628
2086,110.61157218120889
2087,94.12477014752126
2088,192.85788340383183
2089,36.76771801848084
2090,148.05763894937985
2091,82.84909032661064
2092,146.1118950240802
2093,104.4048697703478
2094,140.95525453823504
2095,4.208689583143764
2096,117.5218623533487
2097,106.63903226885628
2098,93.20643099509547
2099,143.19330369036248
2100,119.70375960716709
2101,97.3053940687508
2102,133.85241180817604
2103,69.48557012835786
2104,97.297407351186
2105,97.26833702753837
2106,126.02663309370706
2107,146.93985250297283
2108,193.8465835547545
2109,131.0896694936606
2110,107.47309706304068
2111,112.68748627055427
2112,159.45163949229848
2113,119.93357310314158
2114,153.04080833822076
2115,142.83730479390746
2116,115.84075965821484
2117,253.30855497070272
2118,159.65650911342303
2119,148.04106337150452
2120,157.21261618945886
2121,109.57026026167368
2122,202.5491463382953
2123,124.80704391729805
2124,118.91998723959112
2125,130.63601152324634
2126,122.8337436065558
2127,117.89983620622148
2128,109.6042208117714
2129,156.1313731958997
2130,158.48108455813502
2131,144.9493261133599
2132,155.33419408857216
2133,155.26365673465293
2134,156.52526286251071
2135,111.71611253475676
2136,117.7185442165504
2137,112.65945832755423
2138,113.73973419661948
2139,114.81323301674364
2140,115.85543349928886
2141,143.9127486926752
2142,108.62142488427504
2143,128.0817004571027
2144,75.65930905766781
2145,107.54250052485166
2146,156.57917931657772
2147,131.79856346961265
2148,134.88781625600504
2149,117.91415264157207
2150,113.78715769359953
2151,141.0354378273057
2152,155.16171289073668
2153,148.3931530032051
2154,136.95090026114454
2155,132.75832982889628
2156,135.9344313173964
2157,154.17920420640036
2158,111.72168305836374
2159,117.67043692241069
2160,138.90183341529806
2161,102.38517846699024
2162,115.85303830852044
2163,113.80833997027992
2164,165.67376022999304
2165,145.98919364984462
2166,102.4825034593002
2167,154.50944281981006
2168,114.77288345298452
2169,110.63704903223972
2170,161.78048705881514
2171,112.74081597689369
2172,195.9029024075812
2173,143.82899325188654
2174,151.01619061955662
2175,152.4459020862178
2176,154.23339380243718
2177,187.84157003276465
2178,142.0319342397645
2179,195.9452630545912
2180,153.11740035615193
2181,154.22312678256284
2182,131.98552230860489
2183,200.10338049317176
2184,137.86079085574448
2185,152.1864992097423
2186,155.07327635690854
2187,137.01848565086024
2188,118.78955225563358
2189,153.10716246854344
2190,153.4641121443389
2191,147.94742088967803
2192,156.39705257273806
2193,167.71064485397514
2194,161.54483951805398
2195,159.59499781536823
2196,153.44441318563278
2197,155.40952366263497
2198,145.1953251148361
2199,120.8303008435988
2200,152.47396489995484
2201,151.2593665553049
2202,156.56190257777124
2203,144.08167779441402
2204,154.3651280639524
2205,153.33694950583512
2206,148.10164867544077
2207,137.73367756544766
2208,109.62381752399853
2209,25.63645723134292
2210,122.55132956288548
2211,162.43779793556317
2212,143.07164774609697
2213,146.0037162135367
2214,111.71831922328415
2215,145.89051729688398
2216,152.0130145320727
2217,142.97350954007268
2218,148.10115849383132
2219,152.13189026418505
2220,152.0350783452579
2221,148.06044630690624
2222,148.0186088671303
2223,160.6971212568858
2224,102.38365181029722
2225,134.83894164505654
2226,133.82565511273324
2227,153.12482450986084
2228,111.71109654634482
2229,125.87358429887944
2230,157.59150640545218
2231,116.88202506019115
2232,140.89665879828866
2233,115.82920747039562
2234,156.26877691131506
2235,113.80924014433091
2236,114.81212071032564
2237,155.32301430753876
2238,149.01461994192513
2239,135.94026889263583
2240,116.87804685587533
2241,161.69635910734877
2242,98.26478369183248
2243,118.98277532627084
2244,199.0613794576594
2245,145.9844134391968
2246,115.84453447364996
2247,117.72556220760129
2248,156.4851164687742
2249,152.19641347757724
2250,153.1834856357152
2251,146.9246754091002
2252,116.84932267868795
2253,144.0355663656756
2254,157.5600070530839
2255,144.99668154380888
2256,140.1541203244383
2257,154.48594357423605
2258,131.5828152051878
2259,151.22774741843168
2260,149.3790290526074
2261,130.74051746824935
2262,113.80701750311977
2263,157.382005817811
2264,141.04906668027073
2265,134.97935045701806
2266,159.6100989106675
2267,149.3657673614991
2268,142.78529418681774
2269,157.59945198809697
2270,183.5957651070925
2271,152.01982561925527
2272,157.33642399073833
2273,152.23027658165225
2274,179.5922836750281
2275,140.9771646980204
2276,159.6665617479722
2277,115.82891290918349
2278,152.2980916058223
2279,150.24337668100068
2280,153.2228778980533
2281,182.9099441348014
2282,156.67438782070204
2283,116.88654019566972
2284,106.50825844594225
2285,147.3653908941581
2286,163.44146607760845
2287,156.28037136833305
2288,148.27231512353742
2289,148.93496996958532
2290,152.24105463527198
2291,133.93230694271224
2292,157.51991582103685
2293,153.02054033390883
2294,196.91156687107696
2295,166.67292946007038
2296,153.39731199163353
2297,149.25403882316084
2298,155.07218065410598
2299,157.31045884082957
2300,178.7213398751414
2301,183.8323652549469
2302,161.55593284858102
2303,157.4545063090465
2304,139.9598771117915
2305,128.01677515322683
2306,159.52361057940806
2307,156.1148616199492
2308,151.28870329903424
2309,131.8964148719995
2310,150.02734785150616
2311,149.35606751465366
2312,119.99316198585444
2313,184.80388694884925
2314,195.06472457616
2315,198.01872109128684
2316,165.76750372054133
2317,161.76204676889407
2318,157.3191825749404
2319,26.654689959032417
2320,157.5879230221291
2321,112.74276025278864
2322,153.17753539154796
2323,160.49716916719674
2324,153.17567630676095
2325,150.24004655430355
2326,160.5970928284777
2327,151.43934956272358
2328,129.909412764901
2329,156.59071209063347
2330,158.36961274182732
2331,156.29047581179594
2332,159.72495787826827
2333,191.8378900301109
2334,145.07671870242805
2335,157.5223340546642
2336,159.41283427754487
2337,151.26154391267963
2338,161.67625920243984
2339,158.39103535409498
2340,155.4019867339635
2341,159.5408953990591
2342,112.78010532965776
2343,110.67435549327315
2344,155.52895531061486
2345,191.86896847484644
2346,160.53083235522837
2347,183.82671591158385
2348,191.82448679506248
2349,160.5401557962625
2350,178.7762444842933
2351,161.8142621934348
2352,167.6386415997359
2353,157.3803186106213
2354,160.70948399290296
2355,157.65199686146136
2356,202.45082439621825
2357,173.8355528248285
2358,157.41806510370384
2359,159.4922145600192
2360,160.42588541450277
2361,196.0416675329416
2362,190.8383736243282
2363,158.58650602580408
2364,157.2174298240651
2365,173.69215799829857
2366,197.94432660789337
2367,161.5744074246632
2368,153.07275483553667
2369,170.45871886303323
2370,157.39868947201742
2371,160.8013413081447
2372,156.41213867753817
2373,196.9915173465834
2374,160.25252825771886
2375,157.50163926779047
2376,191.95172964927715
2377,190.74975615081115
2378,199.9597479161785
2379,118.905138911681
2380,151.34532960073355
2381,158.325454779547
2382,160.58071840891392
2383,188.8230196669905
2384,157.34006361662503
2385,116.94491915049404
2386,135.07677069519232
2387,157.24781398831283
2388,178.80540039380358
2389,156.63338478561462
2390,157.41513916061126
2391,155.0272897311903
2392,131.98206013977102
2393,121.0290218899984
2394,112.77688403463152
2395,114.80336968674628
2396,151.18991316845725
2397,126.8853728860638
2398,150.32553398019556
2399,141.03071308142395
2400,148.21541453777718
2401,160.6606268412704
2402,117.79609676273704
2403,141.98154430680418
2404,133.0936085586441
2405,153.2072982563691
2406,142.97933456664703
2407,145.1404335064596
2408,184.86500527666703
2409,151.48749134181813
2410,153.22767144837093
2411,156.2457440383734
2412,139.95425897021087
2413,115.8629956512146
2414,133.6041794650472
2415,114.81933840193756
2416,149.0637809785292
2417,153.4115885486771
2418,141.23831514900522
2419,149.07406073615425
2420,147.0546493212259
2421,156.3260106480847
2422,137.76694125990582
2423,157.50056680038267
2424,160.27331074547732
2425,200.0607334640032
2426,192.98737735108887
2427,179.72646887657066
2428,148.0781346708037
2429,170.82001137678031
2430,114.75676893030098
2431,165.7854862383293
2432,124.84239434829657
2433,155.16917513178143
2434,108.68806520125231
2435,180.6643314752816
2436,172.6470950034477
2437,130.93372334948913
2438,153.24639082495773
2439,137.79188519259375
2440,116.84187003049186
2441,146.9961537568474
2442,161.6504877099141
2443,131.90015609288574
2444,118.80158702615446
2445,159.41968355319787
2446,154.34589888278705
2447,155.6390025266746
2448,194.9923791548194
2449,156.38753936178128
2450,161.68027021645764
2451,145.89077343272476
2452,152.4280517242426
2453,193.9336415682588
2454,135.99016430931698
2455,158.5038729408338
2456,151.9955869442069
2457,158.4180663073616
2458,159.63116305471164
2459,163.79759282154745
2460,132.8857237283705
2461,134.88917100168055
2462,110.68364652983507
2463,156.4407524719444
2464,151.12248229613982
2465,127.0190544362044
2466,118.86888443752925
2467,151.20167918234884
2468,155.15128333678598
2469,139.7654220176796
2470,151.34118350081008
2471,161.64232021870632
2472,119.8274551707058
2473,171.75888448259647
2474,192.952895911586
2475,151.02635780269222
2476,180.7989312318313
2477,155.5199309442091
2478,165.68612032697146
2479,138.09916980711054
2480,162.78575367863988
2481,151.29062939181705
2482,153.6236411894221
2483,138.79622487646543
2484,166.6923719820833
2485,162.679125620206
2486,149.12836704153594
2487,117.74741260125806
2488,193.9428359315031
2489,154.08177057522914
2490,154.46212229279422
2491,135.9941800055002
2492,127.65825908669088
2493,148.06644821254218
2494,150.2252875879527
2495,156.50481942719986
2496,112.65977364029725
2497,148.33338977294042
2498,149.33599491485523
2499,112.75391854168856
2500,117.58372613382178
2501,152.371006868891
2502,155.03467168535786
2503,187.89962147076253
2504,130.99806494962675
2505,132.87357450967505
2506,155.56537288628937
2507,158.41590309671332
2508,152.2785302222885
2509,116.86867077586555
2510,143.001311654998
2511,130.06531268679342
2512,159.69247205617577
2513,120.74370842822934
2514,131.77276689356137
2515,153.37130308199622
2516,140.76370986587045
2517,153.39050522961344
2518,157.29535608851575
2519,147.866199226172
2520,165.68523106807052
2521,143.93945164912023
2522,180.55567204765228
2523,116.8596141865156
2524,107.55355016340827
2525,124.95710014432542
2526,110.59405775031426
2527,116.83767664713308
2528,145.11028603635728
2529,131.95265136580298
2530,177.72198925721764
2531,106.47246449585512
2532,117.62444616572355
2533,123.97338969041502
2534,122.9097264642352
2535,149.2378712732416
2536,153.25565634124567
2537,155.5489918449851
2538,105.48962042351926
2539,112.69339050895644
2540,141.13058784711365
2541,144.83781587365
2542,119.8506720980658
2543,156.61519356712887
2544,122.892137582567
2545,96.32978704350158
2546,135.00527369827617
2547,117.8609512812569
2548,133.85599812859567
2549,159.59904097825188
2550,115.75675273383465
2551,104.41990303228629
2552,113.77155974196695
2553,147.00233181375785
2554,139.82000998752645
2555,149.0304895411044
2556,140.11403215397354
2557,110.6525619256174
2558,110.67343826226488
2559,125.94698978240152
2560,177.66851495237572
2561,103.42993238848192
2562,151.28116011011636
2563,117.56743743004122
2564,200.0283304142797
2565,166.37359054727597
2566,176.81816796923172
2567,111.70547291776606
2568,143.06562637431867
2569,104.57288311532596
2570,159.417690697894
2571,184.6740521314106
2572,147.97906587748128
2573,138.70917877931262
2574,101.27844862126813
2575,154.4717055810272
2576,113.70449738618692
2577,104.38284613840088
2578,166.48863034123522
2579,113.80056904427828
2580,103.48300695849775
2581,116.87908227753368
2582,146.93819910110773
2583,114.646629353866
2584,155.28381555056995
2585,148.0660704387611
2586,120.85194626892842
2587,152.04661285724302
2588,148.9502374821243
2589,139.70569613174916
2590,120.00218668227474
2591,100.29418569892606
2592,150.17787506015625
2593,149.34286215464684
2594,134.86917532944247
2595,138.92915859607126
2596,183.9277988508492
2597,130.74598324598597
2598,144.05092854487972
2599,160.7177985176823
2600,149.12919256493117
2601,109.666915902225
2602,115.87361378647282
2603,136.97864902453853
2604,132.79214753918686
2605,151.40224277004043
2606,152.0906808594172
2607,177.70723990354938
2608,180.58916698969423
2609,152.3575873686101
2610,151.46103055426812
2611,150.3990958019105
2612,97.19264531047664
2613,91.91545118637777
2614,108.64788587731924
2615,115.88153117550566
2616,107.56826737700328
2617,146.08639803781918
2618,124.81929526320508
2619,113.77172847276238
2620,143.99462061534726
2621,178.63240228261503
2622,151.06138424037036
2623,191.8392145824591
2624,151.05918172796115
2625,136.95534861928664
2626,143.97166560475495
2627,159.3782252800587
2628,148.16515147605503
2629,101.31708806858047
2630,146.95393951837835
2631,169.80027213628517
2632,126.88835780923888
2633,157.36888762497136
2634,149.38664988566148
2635,153.4451156896047
2636,147.86582460145365
2637,149.20828504231054
2638,141.85597039926856
2639,137.02746986048876
2640,147.38447479001923
