Episode,Score
227,-208.25252983724013
228,-29.88740981756776
229,6.080274917689014
230,-228.02865214636776
231,-91.33070695024976
232,-160.2813874135607
233,-132.56852690061856
234,81.60953221287181
235,-27.218974014429573
236,-111.24210603924188
237,-130.09544049611011
238,-222.81329656734223
239,-98.3547348703472
240,19.02885795986227
241,58.418216648113805
242,-72.15215712622332
243,-176.04730934481157
244,-150.0219567199814
245,-199.3761208631037
246,51.63875484422453
247,40.87628550453383
248,71.16024371404498
249,19.04883077813053
250,-166.30009703484933
251,-230.23907417781152
252,-130.8435780605979
253,-168.35280710936627
254,-117.95775218439388
255,-224.16289014790613
256,-130.04963806611832
257,-133.67584932455398
258,-119.67925182401058
259,7.732027381830131
260,-80.14845616840132
261,113.5552146997041
262,-60.90844503705365
263,-25.632020163599613
264,-47.659792347563744
265,-48.21431417136605
266,-121.8019123637899
267,-87.23205692496727
268,-39.61694328734418
269,-145.52415271465534
270,-113.83850314015166
271,-216.8267619197876
272,-155.3335672122522
273,-258.9307254154002
274,-83.36708245464312
275,-187.98062054705247
276,-181.1932219013601
277,-48.337263573748
278,-94.89107098376128
279,-255.5596517379976
280,-211.5542051048416
281,-213.62148807433817
282,-61.86041786204984
283,-199.6373653093955
284,-207.60820096600605
285,-247.897147696161
286,-186.315444926434
287,-98.52116839635484
288,-248.5518359369616
289,-170.6509222482699
290,-204.5817084508149
291,-122.84274286404904
292,-121.86384866058351
293,-143.7727999783195
294,-136.01824415456795
295,-228.0041781345868
296,-182.87012291780445
297,-231.5269187660733
298,-105.92473501511644
299,-149.62248938069342
300,-112.77086991921776
301,-103.76891339937586
302,-149.48368753831153
303,-262.35438290980494
304,-165.77294143294668
305,-278.990362151172
306,-68.11023797384442
307,-176.97709910887852
308,-215.7313827480624
309,-131.85921105226464
310,-276.0007509559052
311,-169.06966047594875
312,-119.27921800899834
313,-181.1483852833612
314,-195.93429833525528
315,-161.35142386857976
316,-245.0815677814612
317,-94.25617751573606
318,-227.15751888106865
319,-243.2753003573324
320,-221.2799857819244
321,-136.11949563955508
322,-207.03263152567573
323,-150.45129789238757
324,-99.38390689185351
325,-459.0851549288887
326,-456.4450515812912
327,-437.391788833437
328,-448.3490527985972
329,-400.4067725299017
330,-466.70982727757
331,-442.5839726534007
332,-446.6005719844177
333,-372.4164385173276
334,-402.3520327905652
335,-341.6169374827276
336,-417.77299486569865
337,-200.3994054610669
338,-374.9228520039242
339,-376.946032144916
340,-402.943679994394
341,-231.96877115276848
342,-168.8589324552231
343,-263.6756935189475
344,-370.93685727753046
345,-26.022463663750536
346,90.99569540189206
347,-261.9011776330648
348,295.6571455093209
349,-168.81536098588813
350,-291.1129063796561
351,-299.8998887484954
352,-153.32407685085457
353,-348.0848235988879
354,-112.45968486704488
355,-302.8652705913144
356,-267.0475389897191
357,-209.2229246420229
358,-340.2182485918732
359,-265.07019036499
360,-259.8513203489997
361,-190.6857793197822
362,-383.2203882370159
363,-171.80135069480957
364,-245.4312942441816
365,-245.65404495290613
366,-248.2055905761856
367,-66.8103739317303
368,-103.90762375353223
369,-225.6579974709341
370,-241.615572455414
371,-352.0196216246055
372,-129.08981148433423
373,-352.5435429019325
374,-261.5730834129777
375,-128.62428675026516
376,-286.5325328729218
377,-237.17798307030924
378,-2.2312938668862805
379,-373.9755952786112
380,-214.95125293346632
381,-309.2981696600705
382,-191.60222216058204
383,-219.49116499503685
384,-221.46389084913628
385,-302.51520527498144
386,-243.4233110461148
387,-201.6950264778644
388,-192.5699348016212
389,-145.9850891622138
390,-212.23869823763133
391,-204.06354766886184
392,-213.49392497207572
393,-261.975930161274
394,-416.4383485402017
395,-220.32935655581008
396,-151.7328245382915
397,-233.1834516219183
398,-214.7120220550088
399,-118.08410704467354
400,84.77709212798358
401,-237.23787118048853
402,-22.255798641695588
403,-83.34283054813264
404,-122.87537512377584
405,-256.2327977801012
406,-246.2402339203533
407,-257.40917695771924
408,-246.86265725252943
409,58.96492444479191
410,-208.38027299114768
411,-213.0146431074484
412,-279.17728425655395
413,-236.2972657606332
414,-238.20735469743303
415,-254.81228645363697
416,-200.4102397265557
417,-257.3377814669829
418,-257.7659512281817
419,-254.7400347770397
420,14.75308503962931
421,-254.53686020401685
422,-235.37651008247067
423,-209.577444643392
424,-233.54021719354213
425,-267.62477016588144
426,-226.7339591717444
427,-242.19446467164352
428,-259.7590958229636
429,-176.07014813788587
430,-258.92483044775526
431,-249.69921455159704
432,-251.3717669039349
433,-351.7787521369859
434,-246.88381435954287
435,-262.81409845146413
436,-223.31185431600227
437,-320.7138201336724
438,-342.7877208007192
439,-333.2583114823745
440,-310.6347512169912
441,-257.4003707397573
442,-216.57756100612755
443,-240.9569021383598
444,-281.4870149483353
445,-181.2091060444853
446,-241.81855933583088
447,-218.43978903228708
448,-232.58420207425064
449,-221.61093568055875
450,-258.3855046687446
451,-158.02190968321852
452,-229.0467018683803
453,-217.67749799120816
454,-287.77964261263605
455,-119.60794476777149
456,-225.8950516102012
457,-224.58207956129968
458,-247.8059194484712
459,-209.43165359464533
460,-261.02207051086805
461,-136.04626809562953
462,-81.33417658376621
463,-270.7045149649781
464,-275.75193714027137
465,196.32932864407303
466,-268.077953372763
467,-275.7815478513526
468,-212.40330072732772
469,-265.58785645232217
470,-238.0229730574329
471,-357.8587219631322
472,-266.357541157695
473,-273.1436402880544
474,-244.87947582127995
475,-228.6046330331945
476,-222.1710444810169
477,-255.67897108798743
478,-65.03514818261904
479,-282.22288173105187
480,-6.178624660202504
481,-298.52100590450857
482,-287.66368546127546
483,-262.85883553237494
484,-258.31492911559616
485,-305.6138184422653
486,-87.24643206349015
487,-313.2173727562571
488,-90.884188113277
489,-287.8318302402708
490,-169.4087669373186
491,-283.1071705054747
492,-285.4199354517221
493,-78.95625079190712
494,53.48689545590479
495,22.36927858941615
496,-289.3516945303532
497,-136.94473114401146
498,-120.50494271293628
499,-186.8560340369077
500,-292.6249013741516
501,-112.79338479234896
502,-279.1344772565964
503,-17.527546895334282
504,19.206499594235503
505,-128.6785531212728
506,-188.6975178281492
507,-186.3906692134373
508,-23.00288513775353
509,-226.6541267122093
510,-312.754425197929
511,-87.6976165688572
512,-246.52270346956035
513,-186.2662850837928
514,-138.6210353667984
515,-143.29675983104616
516,-88.27848186317966
517,-315.33261432552155
518,-283.00677309148705
519,-85.89725639571563
520,-275.21222667845547
521,-305.3192625180304
522,-161.7110243959764
523,-229.5758601475792
524,-235.5371197817027
525,-231.2051930245404
526,-433.8149094869719
527,-176.99696849473736
528,-467.6203476989768
529,-401.9747748048823
530,-132.77264963980753
531,-337.6461190619721
532,-487.0339373931138
533,-287.3423091449677
534,-483.4122626581421
535,-180.9612909648758
536,-241.20078337630875
537,-381.96407272557394
538,-9.386115115882877
539,-456.4030971668965
540,-472.7554944130748
541,-308.8964905153577
542,-138.1401103255472
543,-264.1835736718416
544,-487.2367581496716
545,-494.04721759239777
546,-158.4578810147952
547,-303.00466031415414
548,-191.73909724989363
549,-501.9312576072812
550,-237.1631823779349
551,-483.5910777874919
552,-500.5472713905633
553,-498.5881770939996
554,-486.9896695142657
555,-499.31989564504187
556,-498.8512170345911
557,-500.00730394484935
558,-504.3992147333655
559,-502.5878577624018
560,-499.3747591002245
561,-499.0116553620467
562,-497.2175846038426
563,-493.4392538023292
564,-488.578426634073
565,-494.9300253656426
566,-500.03007642207655
567,-498.8798341981568
568,-483.4007950534953
569,-500.042012982237
570,-496.9051921893654
571,-497.30301830323486
572,-498.5070094462574
573,-490.1941586729355
574,-494.3169128162384
575,-240.25627964007435
576,-483.3827134855222
577,-492.0967255180475
578,-488.3239940659148
579,-495.177963563174
580,-497.7106750162922
581,-487.12959678572247
582,-497.710353324962
583,-488.2628797355692
584,-482.47975202432383
585,-129.53796781910518
586,-490.4097562569772
587,-493.2029128606413
588,-466.2513450395885
589,-476.7055517501618
590,-350.5227373414852
591,-163.888246533371
592,-246.254109700174
593,-490.6398440425748
594,-470.7882782752981
595,-240.97335523910343
596,-480.98157395677856
597,-188.5344226508576
598,-143.58692068001443
599,-229.961668084769
600,-217.99622623928624
601,-227.2246069929193
602,-177.97374299069264
603,-121.72152500493468
604,-166.27592207211856
605,-275.07814349216653
606,-108.98853712460732
607,-455.6855763104352
608,-220.13591563175257
609,-451.17931591858513
610,-253.4647472643271
611,-229.7688228213344
612,-274.92910958780584
613,-473.1137482768037
614,-483.9144486521432
615,-481.2050782613456
616,-480.6475840574431
617,-489.0734052777264
618,-475.44984728793673
619,-463.06578904488566
620,-482.889076319758
621,-481.3095935628244
622,-473.3170251920569
623,-445.3660866522835
624,-437.1623290732176
625,-462.0581505569179
626,-475.5872555678344
627,-477.2682033785137
628,-474.4649604919464
629,-464.3580585123224
630,-495.3018245958749
631,-495.1702915457322
632,-496.36562126679394
633,-486.3987788542353
634,-470.9504469404827
635,-488.5917518249021
636,-488.814396078265
637,-489.5750727046184
638,-480.6788158887762
639,-488.9143051877936
640,-483.73060381659707
641,-491.6416046758601
642,-489.99174974360767
643,-482.89833061209487
644,-484.3172072677261
645,-489.1167577533136
646,-488.4443768116514
647,-492.1995149174019
648,-495.0998304197216
649,-491.661389322677
650,-493.8599395647781
651,-490.98640737871966
652,-491.03638085638335
653,-492.55304874163113
654,-487.3694202403669
655,-495.6646497784533
656,-489.2402755404235
657,-493.914798989601
658,-496.3435143348726
659,-490.8252782526857
660,-485.9028258134488
661,-491.0784752036623
662,-479.7992044859944
663,-482.5883524436146
664,-491.968331145036
665,-491.10756957790295
666,-485.98643417087
667,-488.97390892132495
668,-490.2936207740237
669,-486.6677832623948
670,-480.0587325584913
671,-473.9805653479565
672,-492.7769274622048
673,-498.12330567800007
674,-480.4506552011957
675,-475.0537588783616
676,-489.8304388364412
677,-503.02376260998136
678,-496.8741981285015
679,-499.5380239681466
680,-502.5555733681411
681,-503.1160502972136
682,-502.3291008993478
683,-502.8201137549708
684,-502.7474038254774
685,-502.80912315224776
686,-500.5537210449368
687,-502.3057584242974
688,-493.63593848298177
689,-495.73654307274313
690,-500.1062919465538
691,-488.6449283517309
692,-493.74290537651086
693,-493.6328964025887
694,-499.9872178827661
695,-501.43777911444886
696,-498.085472957172
697,-499.5144941122992
698,-488.78148967826365
699,-498.3989901193583
700,-501.1100956297143
701,-502.3211958160928
702,-502.3353091260772
703,-496.9493045455652
704,-496.3491694086258
705,-499.9443940425943
706,-499.1302927443734
707,-500.3937888386955
708,-494.35256007236353
709,-489.926066486309
710,-494.5640221996325
711,-489.0714277294106
712,-496.4135345355206
713,-498.0262633197614
714,-297.2369445625424
715,-474.6078132634045
716,-495.898804651131
717,-453.8737604321744
718,-481.09212020693263
719,-489.97419749799286
720,-463.02068837740205
721,-498.22066479241255
722,-494.7288774282174
723,-490.6324928440569
724,-486.81540463923386
725,-309.30226893571034
726,-428.5801159878929
727,-152.33627160418368
728,-340.6264331071178
729,-348.0855765157715
730,-355.46943435749284
731,-321.7196093755873
732,-206.2349020337107
733,-263.0780057666745
734,-245.8906746884653
735,-385.6992417808005
736,-332.01013054209415
737,-312.277111418501
738,-263.93607805474625
739,-371.0043901286377
740,-404.7113780246622
741,-307.9751268272194
742,-384.2281968590954
743,-264.2159293691615
744,-406.5458563457537
745,-241.7341674927536
746,-400.8615585266267
747,-439.1718895985624
748,-372.88550469089927
749,-467.9657772985988
750,-461.4606207487445
751,-375.651842353961
752,-434.7598441348628
753,-364.436356184352
754,-346.5869602231163
755,-427.65768863326434
756,-457.5859612862603
757,-473.8733091224999
758,-491.546572940296
759,-490.7616503315468
760,-479.7706005585392
761,-456.1728678623848
762,-477.189034034527
763,-483.28013235454
764,-496.6504096286777
765,-489.828187629333
766,-484.243734914616
767,-484.1747164977632
768,-500.34353475049846
769,-492.8171779333403
770,-493.2959549377152
771,-495.34043664184645
772,-495.7326160834572
773,-467.6507112783703
774,-482.43107001867673
775,-326.53674071795416
776,-469.24296388984845
777,-478.9887774305635
778,-413.47285532502303
779,-433.1658729996316
780,-460.24630445638127
781,-501.76041856809
782,-489.7220774230208
783,-478.0910177675096
784,-488.2106710648533
785,-484.0870265949084
786,-466.7619747677222
787,-480.05562564052383
788,-469.1324924116758
789,-455.82417066257705
790,-460.180519806379
791,-489.9516493449757
792,-484.2975613362818
793,-456.68467175121697
794,-477.642901345246
795,-458.2996499231256
796,-474.0351963197512
797,-497.0947911467499
798,-503.1547209010818
799,-493.33919813814106
800,-502.33485050201296
801,-503.8021624381649
802,-496.4160645722855
803,-503.7180346527478
804,-501.5412936015607
805,-493.87955469785567
806,-496.2266547169086
807,-492.8542604793833
808,-488.6043990691384
809,-492.35384333312754
810,-493.95593206608766
811,-493.89894305240273
812,-490.35559398654686
813,-487.2597024010951
814,-485.3390113196688
815,-478.7419857866535
816,-459.1606952848726
817,-483.4602905763852
818,-500.0864006922919
819,-501.2625226464372
820,-475.9683676283661
821,-483.8608153625958
822,-470.12347679407424
823,-455.8055074049954
824,-454.5574774646209
825,-457.8417105966208
826,-468.9628330365301
827,-471.019852813788
828,-451.3207642754536
829,-346.34426011582065
830,-442.9301273595863
831,-405.4460978799276
832,-410.4078963871
833,-396.9339253672176
834,-430.7614001888318
835,-444.76649570741847
836,-330.65651006557243
837,-323.8289029563049
838,-322.1714987190253
839,-321.9542305823325
840,-350.4606899094058
841,-346.6472766011863
842,-245.84327702696748
843,-306.19134081431986
844,-338.32776043985785
845,-208.89907491000872
846,-35.36019136683525
847,-290.9492426584847
848,-357.9298915055178
849,-287.9374981937978
850,-438.5405680256961
851,-432.5824990299756
852,99.02997382974638
853,-321.0966755037167
854,-325.61642864999845
855,228.54201651626096
856,89.63029136353066
857,-339.1214754390346
858,56.28048816519927
859,-278.58060036757627
860,-291.82235271797725
861,70.68351906579109
862,-367.5130809522418
863,102.56430161616478
864,-345.674121407527
865,-345.0415325139106
866,-399.1332626114657
867,-93.87128515469502
868,78.73669278944055
869,-205.66953837931257
870,-417.18264148758817
871,-182.07687130440016
872,-394.5851972443964
873,-391.2515345215603
874,-367.92905118353343
875,-406.2930780192449
876,-371.2963743440172
877,-14.685757952232995
878,-355.43122898845394
879,97.171157301834
880,-268.702896807169
881,-131.7590796288225
882,16.61763870001292
883,-228.6357593531448
884,-121.29364209670004
885,54.85493996313694
886,-135.6442590690378
887,-185.98339951143404
888,37.07574355164597
889,-137.96626340404816
890,-136.93699250755864
891,-15.81214941694037
892,35.21008079670076
893,-17.230994019171757
894,82.40589001361553
895,163.35747178369192
896,-57.18053677450815
897,1.475501550690848
898,6.4422953587332605
899,-122.3726235313358
900,-110.2211770022704
901,-192.49749021119257
902,-195.1556244957323
903,-417.4286820184478
904,-301.5816855729952
905,-143.14120410805836
906,-320.21821870831354
907,-158.68038622152238
908,98.96961880943353
909,-52.0981673443964
910,-215.24059774241263
911,-298.41093137696146
912,-2.884775477266502
913,-92.70639352982208
914,-261.9416549876229
915,27.868010955865422
916,-98.5367381795048
917,-336.3762865141016
918,220.43366565638547
919,-11.752666013545875
920,-131.35820902349388
921,4.190939595499542
922,-334.2497429576893
923,17.726371182858518
924,140.4297995932745
925,-392.2195389794012
926,121.22014285311054
927,-441.0435555795861
928,-392.4035650731992
929,-411.4580530985736
930,-405.2745679367151
931,-421.9746248047062
932,-435.71224075484616
933,-342.74592118623167
934,-371.7129938763943
935,-165.03466388304386
936,-339.75939577733936
937,33.7009599085485
938,-322.58919841338104
939,-337.1568224722098
940,-336.0155407406632
941,-372.7458231344105
942,-96.1349367955371
943,302.9806505620172
944,-357.7368796243024
945,-201.9259194871088
946,-130.29025669871763
947,-20.90232362843739
948,75.64851858106246
949,272.4661511507794
950,-80.31052840663952
951,-32.528974428370056
952,42.53731460299361
953,23.112286754729663
954,-39.7057894544715
955,118.3001839781934
956,-48.19119349324938
957,-23.85525039699837
958,-178.48676006686222
959,117.1459111220717
960,-37.04685578812119
961,-45.82100443378891
962,-16.84835843378874
963,39.60655046441702
964,-1.1750678998791138
965,-275.4933400654967
966,-188.47949502247343
967,-260.5050358353441
968,-314.60117602485195
969,-57.74036817504322
970,-313.3379739608127
971,-304.86276695692584
972,-40.07866824624528
973,-40.44674162387885
974,-285.58461700578766
975,117.1322305073204
976,76.04381654211139
977,0.2133337114296398
978,-93.24910182986626
979,-9.236870096368158
980,-105.08774401403096
981,0.8800342708477245
982,-58.824201070067296
983,-156.81516040208626
984,-66.84899323716144
985,190.7362062281872
986,-132.66752322737847
987,-88.81544453280452
988,231.49026612082525
989,-166.91198056387958
990,-225.750060672395
991,-78.96936336494034
992,-210.0970674036633
993,-276.09165987618616
994,-256.56505749230286
995,-146.02006957777505
996,-161.58565639158377
997,-146.5384154365691
998,-157.26926348719024
999,-202.047998749147
1000,-315.77768841452536
1001,-158.5490428748992
1002,-313.8997989138359
1003,207.10618489699337
1004,-207.93075659922545
1005,-23.391509538565
1006,-186.4859179093573
1007,-303.5224498223671
1008,-339.2780161516203
1009,-341.45584739436504
1010,-159.77050302437533
1011,-350.41823004733067
1012,-232.37889330163395
1013,-357.9250795414371
1014,-362.4650232708269
1015,-378.431568535957
1016,-375.4137936546611
1017,-398.0220110732982
1018,-372.4585066097106
1019,-362.24755548858576
1020,-363.1168306876221
1021,-371.1191937045569
1022,-364.399184405701
1023,-382.7962349144957
1024,-383.1336540955317
1025,-360.5236076144512
1026,-350.3989603628368
1027,-367.1371998126921
1028,-364.9409976924037
1029,-352.92853126288
1030,-371.12391870242686
1031,-367.69580391890565
1032,-383.48420187064846
1033,-351.6780971665128
1034,-356.8669422285102
1035,-392.87684038583336
1036,-366.4532928047232
1037,-347.4185209561997
1038,-376.93642507817
1039,-355.67261359095005
1040,-337.054530539622
1041,-348.448761108832
1042,-339.4297077071163
1043,-369.0598900498668
1044,-293.55115894178834
1045,-371.0189534466773
1046,-362.1610196385872
1047,-334.0537764050678
1048,-363.7650943122404
1049,-389.1272453555781
1050,-374.963307487716
1051,-355.0194907697782
1052,-366.1368262698611
1053,-370.79932398656905
1054,-359.9521226951683
1055,-404.5687763678047
1056,-405.1229607820536
1057,-395.92401114816914
1058,-407.04254599262856
1059,-383.894069292897
1060,-386.5776009107411
1061,-416.615365027715
1062,-421.60660120855016
1063,-411.0660560346555
1064,-405.2049576552011
1065,-422.3413747765816
1066,-404.6062449838499
1067,-424.8706387511928
1068,-416.7190476136973
1069,-423.72027249761294
1070,-421.1190380925889
1071,-409.7546686754964
1072,-401.69574629786695
1073,-411.1797518259682
1074,-400.7277833726183
1075,-417.6081719220471
1076,-426.292797237887
1077,-422.1609411132418
1078,-426.3640125710938
1079,-418.6419282050171
1080,-407.1773835133983
1081,-416.84440593372034
1082,-421.9070608054592
1083,-402.5818479635777
1084,-420.97782883336527
1085,-403.7264622258402
1086,-404.67587662256335
1087,-402.5371601850874
1088,-395.4930797012164
1089,-406.0186193393641
1090,-426.8385902883393
1091,-412.1313197449351
1092,-391.67320077777566
1093,-389.6747264568567
1094,-385.4581224632617
1095,-404.4586632535828
1096,-396.03697920491095
1097,-388.3133401090332
1098,-394.97929011282025
1099,-406.0030218148712
1100,-398.4515686698389
1101,-384.73027550974246
1102,-385.4934368297443
1103,-386.4643901630869
1104,-379.4190205068865
1105,-385.4065516997285
1106,-376.9081048511438
1107,-386.0801920595506
1108,-393.4830087314196
1109,-388.8183881217315
1110,-382.552743305352
1111,-391.0307702427762
1112,-384.8794191067582
1113,-393.407400517628
1114,-391.8456098501248
1115,-387.0995254087631
1116,-383.8684796334914
1117,-377.5583014994165
1118,-382.4451658727404
1119,-379.7623114237812
1120,-396.2979104130336
1121,-394.3776483629319
1122,-391.45341642062726
1123,-389.2932696577172
1124,-395.167857459106
1125,-388.4517549272728
1126,-394.6739286281336
1127,-390.87760633838326
1128,-395.7642304918287
1129,-392.6193974742796
1130,-385.4001429507405
1131,-391.69476669630654
1132,-399.7305722636713
1133,-419.2497172592436
1134,-391.7277844431924
1135,-425.7561565166152
1136,-403.0435333458376
1137,-418.7251361017209
1138,-413.3028307346983
1139,-397.6990264101172
1140,-422.1678034590207
1141,-410.6152929139616
1142,-406.0988501173614
1143,-403.89791966047017
1144,-404.5373335176492
1145,-402.3877174129785
1146,-400.6189636317665
1147,-425.29112185016
1148,-403.0801222338145
1149,-400.491033586916
1150,-424.5278526258635
1151,-398.04775680010687
1152,-418.44606253450894
1153,-417.5137917513615
1154,-402.0446150651606
1155,-411.7877412065824
1156,-412.3582556713206
1157,-405.8630635614225
1158,-421.2475102118347
1159,-405.4222250583772
1160,-394.1654262131254
1161,-411.6855942744267
1162,-416.4704097002236
1163,-423.9362005711674
1164,-405.9590516548811
1165,-419.8726523126917
1166,-416.67410313534606
1167,-424.2572755739414
1168,-398.8219782710141
1169,-404.0853829539845
1170,-410.3817804655831
1171,-392.6448108775797
1172,-416.65737785593296
1173,-423.40639278482496
1174,-405.1282937460317
1175,-403.7127133318925
1176,-415.8756928466424
1177,-403.76445566036847
1178,-391.49602144152135
1179,-408.4074398434458
1180,-409.848562008657
1181,-393.6177560615108
1182,-379.9448704664581
1183,-388.50478461502905
1184,-394.32458329473536
1185,-387.168331109533
1186,-395.68571501898987
1187,-384.1627242961006
1188,-389.3541166863934
1189,-352.7506924408181
1190,-380.4510467746933
1191,-376.65228577675225
1192,-379.9433384452628
1193,-368.9437227589755
1194,-379.102376901898
1195,-378.69937531471743
1196,-389.346296280413
1197,-383.2246428599052
1198,-386.9785426116733
1199,-390.8193342927804
1200,-388.9312767676256
1201,-376.7621056249338
1202,-384.82746646103686
1203,-387.8397136162274
1204,-384.3334981377714
1205,-389.3556738352976
1206,-367.11776762368345
1207,-395.8204828065356
1208,-387.4868510118188
1209,-400.32034016469896
1210,-386.02620812463806
1211,-381.9627579045402
1212,-403.1624755765332
1213,-364.6340021256072
1214,-384.3927156265742
1215,-393.7183498170545
1216,-375.9311610055243
1217,-355.5537461779859
1218,-369.7870402847364
1219,-350.24601063493753
1220,-382.9308209209133
1221,-365.320185840432
1222,-380.3470571942843
1223,-374.4871003224412
1224,-394.2085488711418
1225,-372.09806857011785
1226,-377.5022166051995
1227,-390.46465280857615
1228,-383.7007102657767
1229,-383.3297369927931
1230,-389.2643772590761
1231,-339.7305594349665
1232,-346.3507939714784
1233,-384.537217789951
1234,-386.1987144473002
1235,-385.7910761257603
1236,-395.3448222214272
1237,-390.5152036157882
1238,-371.8826690729383
1239,-365.3494594783472
1240,-389.1894473580946
1241,-389.6279089630767
1242,-387.0740594251643
1243,-387.7185501476481
1244,-392.9474503587537
1245,-388.198035940322
1246,-336.8504166138946
1247,-384.43544306979095
1248,-384.0781240055762
1249,-363.7419425981903
1250,-387.5919240066014
1251,-346.9214340086989
1252,-376.36436329234505
1253,-363.5362737850374
1254,-345.7320287717064
1255,-339.7069230939596
1256,-361.4448637049757
1257,-385.9060248972819
1258,-376.4107900931136
1259,-372.4216792842679
1260,-390.0485352488417
1261,-348.439400203221
1262,-364.57178134608006
1263,-372.3876004280184
1264,-368.7466398225605
